v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,score_isolation_forest,anomaly_vote_count,GERCEK_ETIKET_label
-10.08,-4.21,-1.48,0.42,-0.65,-0.05,50.42,16.39,11.09,-37.39,-0.71,0.5643744670594059,4.0,0
-9.11,1.36,-3.51,-0.04,0.06,0.04,51.86,-10.48,25.31,-60.29,-64.8,0.5643694593915503,2.0,0
-4.48,-16.26,-15.09,0.16,1.32,0.07,0.0,0.0,0.0,10.02,-54.37,0.5643693842778332,5.0,0
-1.95,0.52,10.22,0.73,-0.81,0.16,2.25,6.18,-69.86,-10.24,90.81,0.5643585101243774,2.0,0
-2.09,-20.9,-9.39,0.83,-1.84,0.27,0.0,0.0,0.0,15.73,-19.57,0.5643548922852103,5.0,0
-6.59,-0.51,-6.55,-0.11,-0.04,0.26,38.86,-0.08,39.18,-34.68,-62.91,0.5643531416341859,3.0,0
-10.19,3.56,-2.12,0.08,-0.28,-0.23,57.81,-24.46,7.36,-77.01,-49.35,0.5643499237498053,4.0,0
-8.98,-0.76,0.26,-0.8,1.17,0.34,59.07,1.7,2.08,-63.15,24.39,0.5643459334352041,3.0,0
-0.7,-20.27,-9.91,-0.42,-2.04,0.37,0.0,0.0,0.0,3.34,-26.79,0.5643424195286223,5.0,0
1.13,-16.94,-9.31,-0.41,1.0,0.02,-29.11,26.88,-20.42,28.33,-27.85,0.5643423118448917,6.0,0
-1.01,1.34,9.55,0.0,0.0,0.0,-33.45,-154.93,187.27,-11.05,93.01,0.5643388866368861,4.0,0
-11.59,-4.8,-1.61,1.08,-0.31,-0.98,68.81,2.59,6.84,-46.1,-6.85,0.5643338284426003,5.0,0
-11.0,-2.67,-0.48,1.02,-0.48,-0.56,67.91,5.28,2.16,-46.53,1.96,0.5643172664154741,4.0,0
-11.58,-3.75,0.14,-0.56,0.6,1.41,78.56,12.27,-3.2,-57.45,-1.09,0.5643063144250168,6.0,0
-0.57,-14.53,-10.97,0.34,0.62,-0.56,0.0,0.0,0.0,46.02,-37.61,0.5642695174498076,6.0,0
-13.16,-10.38,-8.03,0.12,-0.27,0.14,0.0,0.0,0.0,-14.34,-34.08,0.5642685964603911,6.0,0
-10.07,0.65,-0.56,0.12,-0.06,0.82,55.83,-7.61,13.86,-71.25,-26.23,0.5642676248176179,5.0,0
0.81,-18.32,-8.48,0.03,0.04,0.38,-27.86,28.49,-20.93,32.34,-30.66,0.5642616392679775,5.0,0
-9.02,-7.36,3.95,0.18,-0.15,0.11,56.01,14.78,9.52,-35.69,-9.71,0.5642587476892875,5.0,0
-9.32,-12.04,-11.86,-0.29,-0.45,0.88,0.0,0.0,0.0,-21.94,-50.27,0.5642575636460433,6.0,0
5.48,-9.04,-17.51,-0.13,0.19,0.22,-21.98,14.69,45.13,23.51,-72.45,0.5642373686246033,5.0,0
-10.56,-3.74,2.31,-0.7,1.19,-0.17,85.05,13.35,-18.8,-45.46,14.17,0.5642204311721142,3.0,0
-11.54,-3.81,0.56,0.11,-0.46,0.0,78.92,16.57,-3.55,-42.02,-1.25,0.5642016481742802,5.0,0
-0.88,-11.2,10.62,0.24,0.77,-0.31,46.81,17.47,9.01,-37.88,-0.86,0.5641987097741007,4.0,0
-11.36,1.32,3.85,0.53,-1.4,-0.24,46.81,-10.11,9.01,-69.26,-18.18,0.5641913810032881,4.0,0
-1.76,0.74,10.27,0.9,-0.99,0.19,2.25,6.18,-69.86,-9.84,91.78,0.5641911220069343,2.0,0
-4.46,-16.43,-8.81,0.14,0.39,-1.31,21.09,23.29,7.37,16.75,-26.77,0.5641896027918466,3.0,0
-10.99,2.95,-2.4,0.16,0.28,0.28,54.2,-26.61,11.87,-78.43,-55.38,0.5641769794578737,4.0,0
-9.9,3.52,-3.96,-0.05,-0.17,-0.03,53.12,-25.18,20.89,-67.24,-74.36,0.5641705804339086,2.0,0
-1.13,1.61,7.73,-0.01,0.06,-0.11,201.23,81.99,230.27,-10.73,97.75,0.5641691469175867,3.0,0
-9.59,-4.18,-0.95,-0.53,0.62,-0.4,67.55,17.47,6.67,-39.82,-17.2,0.5641655535206925,4.0,0
3.61,-16.14,-8.82,-0.02,0.09,0.28,-31.96,26.52,-20.42,47.63,-37.82,0.5641628699417552,5.0,0
3.67,-16.27,-8.87,-0.01,0.06,0.3,-31.96,26.52,-20.42,47.29,-37.68,0.5641628699417552,5.0,0
5.49,-10.3,-16.79,-0.09,0.11,0.03,-31.24,24.01,35.18,26.3,-77.26,0.5641556833453119,5.0,0
-7.86,-21.46,-15.62,1.2,-0.68,2.03,0.0,0.0,0.0,-18.15,-34.76,0.5641462872047615,5.0,1
-1.75,3.12,6.06,-0.24,-0.28,0.01,110.85,-9.94,-114.94,-11.86,99.07,0.5641390797911238,3.0,0
-13.21,1.87,1.6,-0.47,0.43,-0.63,66.29,-15.68,5.8,-68.0,-17.13,0.5641371681642068,4.0,0
-8.63,0.25,4.21,0.59,-1.19,-0.27,64.13,-4.74,-0.69,-66.13,29.58,0.5641337038121659,2.0,0
-2.46,1.77,11.67,0.42,-0.13,0.91,30.39,-9.76,-6.5,-15.86,97.44,0.5641336669066431,4.0,0
-10.66,0.55,-5.29,0.38,-0.8,-0.17,47.35,-11.02,15.08,-63.87,-33.09,0.5641268281211668,4.0,0
5.06,-10.64,-17.19,-0.16,0.16,0.14,-30.0,22.76,38.09,24.52,-70.29,0.5641235239461413,5.0,0
-9.19,-1.97,-3.16,-0.25,0.56,-0.34,58.53,20.16,27.91,-41.85,-30.55,0.5641065645072829,5.0,0
0.35,-17.51,-8.79,-0.37,0.73,0.26,-3.82,35.12,1.2,42.77,-22.63,0.5641016499465485,5.0,0
5.48,-9.35,-16.76,-0.1,0.13,0.18,-32.13,20.96,38.09,25.98,-71.41,0.5641012790961344,5.0,0
-1.81,-17.74,-11.96,-1.07,2.33,0.0,0.0,0.0,0.0,18.5,-31.85,0.5641008406019281,6.0,0
-9.63,2.72,-2.92,0.54,-0.51,-0.11,59.62,-19.8,13.6,-69.98,-41.11,0.5640962630775521,3.0,0
-8.17,-14.9,-10.63,0.14,-0.27,0.19,0.0,0.0,0.0,-11.23,-31.92,0.5640865481506107,5.0,0
2.25,-16.86,-8.77,-0.19,-0.24,0.01,-30.35,23.47,26.08,32.86,-32.68,0.5640863690036761,3.0,0
-6.55,-8.33,-6.24,-0.99,1.11,-0.24,56.37,15.86,12.65,-36.51,-2.43,0.5640829782647232,4.0,0
1.66,-13.36,-11.28,0.67,-1.52,-0.11,0.0,0.0,0.0,14.18,-24.15,0.5640807518275387,6.0,0
-11.76,3.56,-0.55,0.21,-0.27,-0.32,59.44,-22.49,5.46,-76.85,-43.5,0.5640760120500791,3.0,0
-1.91,-17.7,-8.97,0.52,1.13,0.56,0.0,0.0,0.0,28.76,-38.34,0.5640757706241085,5.0,0
-12.56,-4.74,-3.76,0.01,-0.17,0.07,81.08,19.44,1.3,-44.31,0.13,0.564071236824309,5.0,0
-11.3,-6.99,2.39,0.36,-0.5,0.33,48.43,18.72,11.26,-37.84,-3.25,0.5640710162303121,5.0,0
-8.93,-11.86,-8.25,1.52,0.3,-1.05,0.0,0.0,0.0,9.83,-15.35,0.564066596204291,6.0,0
-8.65,0.67,-0.66,-0.05,0.13,0.8,56.01,-2.77,6.41,-70.72,1.06,0.5640429245604348,3.0,0
-13.04,12.97,-17.29,-0.27,0.51,2.9,0.0,0.0,0.0,-8.57,-33.27,0.5640424662000734,5.0,0
-8.47,0.23,-4.98,0.77,-0.69,-0.56,57.99,-6.9,5.54,-64.51,-22.75,0.5640361509388678,3.0,0
-8.96,-3.09,-4.65,-0.69,0.54,0.94,53.66,9.94,22.88,-51.72,-25.94,0.5640246747437411,5.0,0
-8.96,-2.83,-2.45,-0.18,0.52,-0.31,58.53,20.16,27.91,-41.64,-30.6,0.5640219280677189,5.0,0
1.96,-15.15,-9.91,-0.1,-0.07,-0.78,-30.89,34.76,-16.98,18.5,-30.13,0.5640181395183699,5.0,0
-11.68,-1.94,0.41,0.19,0.13,-0.1,80.0,17.64,2.34,-46.77,6.51,0.5640154541643515,5.0,0
-0.02,-11.59,-11.97,0.26,-0.22,-0.66,0.0,0.0,0.0,25.5,-38.97,0.5640069217415151,6.0,0
-0.42,-13.01,-3.45,0.55,-0.08,-0.21,0.0,0.0,0.0,4.29,23.04,0.564004526521907,4.0,0
-8.51,1.52,-0.12,0.17,-0.28,0.68,48.43,-4.21,18.55,-63.95,-41.35,0.5639971410446724,5.0,0
-0.13,-13.14,-3.17,0.97,0.9,-0.05,0.0,0.0,0.0,47.81,15.23,0.5639958726671276,5.0,0
-3.04,0.67,11.27,0.31,-0.49,0.27,81.08,-14.06,-79.4,-12.11,98.77,0.5639892303948288,3.0,0
-9.73,2.34,-7.71,0.31,-0.51,0.12,48.43,-24.1,24.35,-63.59,-75.38,0.5639658341594088,4.0,0
3.87,-15.99,-8.87,0.05,-0.82,-0.39,-8.45,34.05,5.66,21.68,-17.03,0.5639633782298479,5.0,0
1.1,-17.77,-9.04,0.3,0.71,0.0,-14.86,30.1,23.85,37.87,-32.49,0.5639625535031162,5.0,0
-6.61,-2.54,-1.98,-0.06,0.02,0.76,64.13,17.82,11.09,-48.25,0.36,0.5639573225993589,5.0,0
-10.54,0.62,-3.31,0.84,-0.38,-0.42,55.65,-8.51,10.22,-62.63,-35.5,0.5639477223725088,5.0,0
2.33,-15.94,-7.36,0.05,0.0,-0.13,-22.87,31.0,21.96,24.61,-20.04,0.563947319855832,5.0,0
-20.59,-26.72,-13.75,-0.34,0.49,1.15,0.0,0.0,0.0,-15.26,-33.15,0.5639452081838535,5.0,0
-5.38,-0.76,8.63,-0.82,0.97,-0.22,50.42,13.53,-66.22,-26.55,72.79,0.5639431572145512,2.0,0
0.23,-15.14,-5.3,-0.62,1.41,0.2,0.0,0.0,0.0,32.56,-30.13,0.5639394065384594,5.0,0
-8.81,2.29,-4.46,-0.13,-0.03,-0.14,46.81,-16.21,25.31,-57.61,-73.52,0.5639165730874304,3.0,0
3.36,-14.63,-8.55,-0.1,0.63,-0.49,0.0,0.0,0.0,28.97,-20.06,0.5639124593410062,6.0,0
-16.23,-7.96,1.2,0.86,-0.65,0.86,48.97,18.54,11.78,-37.23,-6.77,0.5639028176543599,7.0,0
-9.28,0.71,-3.22,-0.47,0.33,0.08,55.29,-9.58,17.51,-61.23,-46.23,0.5638975250321536,4.0,0
1.38,-15.1,-11.74,0.07,-0.23,0.47,-29.82,30.46,1.54,23.03,-44.03,0.5638912211693797,4.0,0
-10.19,0.94,11.36,0.0,1.5,0.04,56.37,15.86,12.65,-36.7,-3.85,0.5638910830569152,4.0,0
-10.51,3.53,-2.37,-0.39,0.26,-0.17,51.32,-26.61,11.87,-77.05,-67.54,0.5638866575301779,4.0,0
-9.44,0.14,-2.14,0.75,-0.67,-0.28,51.86,-8.69,17.32,-64.97,-35.35,0.5638812636397914,4.0,0
-6.36,-2.92,7.4,0.61,-1.08,0.14,53.66,29.3,-38.47,-24.58,53.65,0.5638789122915606,1.0,0
-10.83,3.03,-4.91,0.4,-0.51,-0.09,50.6,-27.69,14.64,-76.82,-46.13,0.5638717553241308,3.0,0
5.06,-10.64,-17.19,-0.16,0.16,0.14,-30.0,22.76,38.09,24.53,-70.27,0.5638639467126239,5.0,0
-16.12,-6.03,2.27,0.24,-0.48,0.34,49.69,36.47,21.84,-38.09,-3.06,0.5638545898039504,7.0,0
3.09,-16.86,-11.76,-0.5,0.98,-0.25,-8.45,33.69,15.27,39.3,-34.62,0.5638513793782003,6.0,0
-7.46,2.42,-5.05,-0.36,0.84,0.02,41.58,-18.89,14.38,-64.86,-71.58,0.5638489141440353,3.0,0
5.47,-9.29,-16.94,-0.08,0.1,0.2,-32.13,20.96,38.09,25.98,-71.39,0.5638472242612552,5.0,0
2.24,-19.16,-13.6,0.15,0.26,-0.6,0.0,0.0,0.0,21.07,-45.49,0.563843715331685,6.0,0
-3.43,-0.49,9.89,0.7,-1.18,0.03,66.11,21.95,-54.95,-18.03,74.28,0.5638367923633574,2.0,0
-9.42,1.39,-3.8,0.1,-0.39,-0.27,50.96,-11.02,20.28,-65.66,-49.8,0.5638366027409516,3.0,0
-22.57,-47.28,-12.36,0.28,-0.73,0.08,48.79,19.07,12.65,-39.14,-2.69,0.5638314652753785,4.0,0
-13.9,-5.61,-6.98,-0.21,0.18,-1.21,0.0,0.0,0.0,-14.53,-36.78,0.563809178556704,6.0,0
-8.68,5.09,-1.45,0.17,0.08,0.07,46.99,-22.85,7.8,-80.15,-87.65,0.5637986888778221,3.0,0
1.34,-16.87,-10.84,-0.29,0.71,-0.05,-45.49,26.88,-7.72,24.26,-32.48,0.5637946617466019,5.0,0
0.54,-12.98,-12.25,0.91,-1.88,-0.28,0.0,0.0,0.0,14.06,-24.0,0.5637715083602906,5.0,0
5.87,-8.85,-16.65,-0.18,0.24,0.33,-21.98,14.69,45.13,23.55,-72.46,0.563766649408832,5.0,0
-12.13,-2.73,-0.51,-0.52,0.61,-0.36,57.63,23.2,5.89,-41.21,-0.48,0.5637615303705074,3.0,0
5.49,-15.14,-10.76,0.07,-0.12,-0.32,-23.59,32.08,26.08,35.28,-44.54,0.5637564849356813,5.0,0
-9.36,-9.83,-11.86,-0.32,0.59,1.17,0.0,0.0,0.0,-12.13,-50.47,0.5637394039476175,6.0,0
1.3,-16.66,-9.72,-0.22,0.63,-0.02,-45.49,26.88,-7.72,24.24,-32.42,0.5637313064658542,5.0,0
-10.96,-10.91,-8.73,-0.62,1.63,0.67,0.0,0.0,0.0,-11.08,-45.83,0.5637198379531764,5.0,0
5.39,-11.76,-3.96,-0.3,-0.44,-0.08,0.0,0.0,0.0,52.6,-19.39,0.5637174419385474,6.0,0
-10.94,-1.62,0.13,0.35,-0.01,-1.11,65.39,-6.18,13.95,-54.44,-26.25,0.5637092184213369,5.0,0
4.65,-16.41,-9.39,-0.11,0.68,-0.02,-17.18,32.79,21.96,43.81,-38.86,0.5637077248702345,5.0,0
1.59,-15.92,-8.88,0.0,-0.87,0.1,-33.74,26.16,-12.18,24.9,-24.41,0.5637055477632422,4.0,0
4.86,-8.72,-18.35,-0.16,0.06,0.41,-20.38,15.95,44.61,23.09,-72.18,0.5637025709899699,5.0,0
-11.4,2.41,-1.11,-0.32,0.12,-0.27,58.53,-21.95,13.26,-71.28,-43.36,0.5637020608794907,3.0,0
-10.68,2.78,-5.09,0.14,-0.09,-0.1,50.78,-25.71,12.39,-76.54,-46.46,0.5636992892515792,4.0,0
5.41,-9.28,-16.84,-0.12,0.15,0.16,-32.13,20.96,38.09,25.92,-71.32,0.5636973392197175,5.0,0
-10.07,1.33,-5.01,0.47,-0.99,-0.22,47.35,-11.02,15.08,-63.83,-34.39,0.5636967030278366,4.0,0
-8.72,-5.01,-1.87,-0.14,-0.44,0.04,80.18,22.13,-1.99,-44.07,0.2,0.5636948743767312,5.0,0
2.67,-15.76,-11.25,0.17,-1.3,0.15,-3.65,37.45,13.72,28.57,-39.88,0.5636921857299692,6.0,0
-9.94,-0.99,1.73,-0.22,0.67,-1.74,62.5,-3.13,11.96,-59.14,-9.35,0.563689565247185,4.0,0
-5.4,-9.14,-16.04,-0.64,0.03,-0.72,30.17,3.4,13.04,-10.23,-34.39,0.5636793102784228,5.0,0
-10.98,2.02,-3.04,-0.2,-0.16,-0.4,56.01,-22.67,11.87,-73.87,-47.09,0.5636743742997864,4.0,0
-0.7,1.61,9.39,0.0,0.01,0.0,209.7,100.45,206.17,-11.17,97.55,0.5636736111681707,4.0,0
-24.92,-1.96,15.73,-1.58,2.32,-1.46,0.0,0.0,0.0,8.08,-30.26,0.5636618876828017,5.0,0
-3.16,-1.28,9.32,-0.1,-0.56,-0.11,39.95,22.85,-50.27,-18.81,80.07,0.5636596734817871,2.0,0
-9.02,3.56,-0.19,0.23,-0.28,-0.43,54.38,-15.5,13.52,-77.35,-39.91,0.5636539951615123,5.0,0
-3.02,-14.1,-5.49,0.08,-0.29,1.46,0.0,0.0,0.0,4.35,-21.54,0.5636461107305949,6.0,0
3.4,-14.28,-10.97,-0.41,0.34,0.06,0.0,0.0,0.0,47.75,-69.99,0.5636448261610816,6.0,0
-10.81,3.53,-1.3,-0.38,0.23,-0.17,51.32,-26.61,11.87,-76.9,-66.91,0.5636433507285001,4.0,0
-8.5,-1.85,6.95,-0.13,1.49,0.53,59.62,23.74,-25.13,-37.61,45.53,0.5636354073847396,2.0,0
-1.06,-13.55,-12.3,-0.04,0.96,1.07,0.0,0.0,0.0,25.11,-37.53,0.5636353273093303,6.0,0
-6.4,-7.27,5.5,-0.33,0.57,-0.03,50.78,33.6,14.9,-37.07,-3.68,0.56363377087242,5.0,0
1.77,-17.02,-11.89,0.17,-0.61,0.08,-38.72,23.65,-12.87,31.44,-35.42,0.5636246876502788,6.0,0
-3.3,-0.88,9.16,0.64,-0.27,0.16,53.12,75.36,-91.01,-15.17,76.22,0.5636235728627522,2.0,0
-4.7,-2.83,5.82,0.16,-0.21,0.08,49.69,25.0,-44.72,-22.62,58.83,0.5636163219780946,2.0,0
-9.61,-4.22,-0.34,-0.63,1.25,-0.43,51.14,11.38,-1.04,-42.6,9.79,0.5636097206748364,3.0,0
2.26,-13.87,-14.71,-1.17,0.44,0.05,0.0,0.0,0.0,25.66,-64.72,0.5636028534725588,6.0,0
3.16,-16.11,-6.11,0.27,-0.11,0.26,-22.7,29.03,22.48,39.5,-28.87,0.5636024445510159,3.0,0
-10.25,-3.26,2.95,-0.03,0.02,0.12,56.01,16.21,11.96,-35.33,-8.29,0.5635972491405318,5.0,0
1.22,-16.22,-10.05,0.17,0.85,0.06,-14.86,30.1,23.85,36.38,-35.02,0.5635956130861988,6.0,0
-2.69,-12.57,-3.54,-0.45,-0.71,0.02,0.0,0.0,0.0,11.97,-42.81,0.5635931356284736,3.0,0
-9.89,-3.27,3.46,0.06,0.4,0.03,81.62,14.24,-4.76,-44.71,3.24,0.5635930194268278,6.0,0
-0.17,-13.42,-7.99,-0.27,1.35,-0.7,0.0,0.0,0.0,33.31,-52.37,0.5635896677594616,6.0,0
1.42,-15.95,-9.91,-0.64,-0.19,0.77,0.0,0.0,0.0,20.26,-30.36,0.5635837854029311,6.0,0
2.42,-16.24,-9.41,-0.12,0.07,0.38,-1.69,34.05,11.84,22.87,-37.03,0.5635795306305439,5.0,0
-8.73,-7.39,-5.19,0.58,0.67,1.45,0.0,0.0,0.0,-49.45,-6.08,0.5635787678232302,6.0,0
-9.01,-2.91,-2.7,0.68,-0.21,-1.48,54.74,3.13,9.01,-44.72,-9.28,0.563573134460793,4.0,0
2.25,-14.02,-5.74,0.33,-1.25,0.15,0.0,0.0,0.0,13.21,-22.8,0.5635697391039861,5.0,0
2.05,-15.03,-9.7,0.17,-0.3,-0.98,-30.89,34.76,-16.98,20.67,-30.42,0.5635450229552542,6.0,0
-1.82,-15.76,-11.58,0.76,0.69,0.86,0.0,0.0,0.0,23.91,-36.27,0.5635301507679573,6.0,0
-9.3,-4.57,6.27,-0.26,0.67,0.06,51.68,17.64,12.3,-38.41,-8.19,0.5635246996270435,5.0,0
-7.21,-0.35,5.15,-0.31,1.55,0.28,54.56,4.74,-29.29,-42.77,72.41,0.5635178130983669,2.0,0
-10.58,-15.34,-11.39,0.07,0.29,-0.91,0.0,0.0,0.0,-4.88,-30.08,0.5635167282417528,5.0,0
-0.22,-17.23,-10.02,-0.86,1.15,-0.07,-28.22,29.93,-17.84,32.96,-33.65,0.5635039052226873,6.0,0
-16.92,-22.02,-13.32,-0.06,0.26,0.47,0.0,0.0,0.0,-8.78,-33.21,0.5635034848256425,4.0,0
-7.01,-3.21,7.86,0.56,-0.95,0.04,60.7,33.42,-34.5,-29.57,46.32,0.5635004010110584,2.0,0
-2.29,-1.04,-10.52,0.62,-1.22,0.12,-7.3,-2.59,34.32,-4.58,-80.31,0.5635003769055341,4.0,0
-10.52,4.43,-0.28,-0.06,-0.15,0.01,60.16,-21.77,13.08,-73.88,-55.35,0.56348987758978,4.0,0
-4.63,1.28,9.84,0.06,-0.77,-0.31,30.03,-6.9,-6.84,-19.56,83.62,0.5634833462926357,3.0,0
-19.42,-34.46,-14.49,-0.43,-0.06,1.84,36.41,4.3,13.21,-4.93,-30.68,0.5634826489113733,5.0,0
-0.15,-17.89,-11.28,-0.24,0.23,-0.36,-0.8,33.15,-5.14,43.93,-17.74,0.5634804818997918,5.0,0
3.87,-16.08,-10.56,0.08,-0.07,0.57,-10.23,30.46,-0.85,43.13,-29.97,0.5634790881379927,6.0,0
-9.59,-3.13,-0.22,-0.09,0.09,-0.33,83.97,20.87,-0.43,-43.56,5.53,0.563478906101201,6.0,0
-19.73,4.09,8.84,0.07,0.2,0.12,80.9,14.24,-2.68,-42.92,-2.31,0.563458531590799,5.0,0
6.22,-12.49,-6.71,0.14,-0.05,-0.55,0.0,0.0,0.0,62.26,-50.84,0.5634580986683465,5.0,0
-3.87,0.0,7.42,0.34,-1.08,0.1,-2.06,-34.5,-46.37,-19.8,83.81,0.5634571997497071,2.0,0
0.62,-21.98,-15.18,-0.27,0.12,0.43,0.0,0.0,0.0,22.59,-45.78,0.5634527775884383,6.0,0
2.82,-16.49,-7.89,0.08,0.06,0.32,-23.94,31.0,24.71,45.67,-36.76,0.5634448385910361,5.0,0
-10.09,2.74,-3.64,-0.22,0.15,-0.13,53.48,-23.74,19.5,-65.87,-68.82,0.5634371289149526,2.0,0
-0.72,1.5,8.34,0.17,-0.22,0.08,173.81,90.23,-236.47,-8.65,96.72,0.5634178550013487,3.0,0
4.89,-11.68,-9.77,0.72,-0.47,0.07,-7.21,35.66,0.0,32.08,-35.65,0.5634176258011867,6.0,0
-7.48,1.64,-12.06,0.12,-0.25,-0.99,0.0,0.0,0.0,-49.24,-43.18,0.5634092874801596,5.0,0
-7.2,-1.05,7.02,-0.82,1.81,-0.06,28.41,-11.38,-44.12,-30.01,66.15,0.5633927448626238,1.0,0
-13.3,-5.81,0.05,0.38,0.36,0.14,54.93,12.99,11.26,-40.61,-4.24,0.5633882507167649,5.0,0
5.31,-8.65,-15.62,0.16,-0.03,-0.19,-23.94,13.44,45.64,23.38,-73.02,0.5633833102863786,5.0,0
3.28,-16.17,-11.06,0.12,-0.26,0.6,-10.23,30.46,-0.85,42.87,-30.17,0.5633800192108464,6.0,0
2.76,-16.36,-9.94,-0.09,0.38,-0.05,-43.88,24.19,-14.07,33.09,-33.14,0.5633753840673387,4.0,0
-1.05,1.08,9.36,0.0,0.0,0.0,245.06,252.07,172.19,-8.99,93.43,0.5633750499836276,3.0,0
3.58,-15.44,-8.4,0.07,-0.31,-0.15,-28.75,31.9,21.79,31.09,-15.03,0.563368168103858,4.0,0
-11.89,-0.34,-22.9,-0.23,0.55,-0.27,56.37,-22.67,17.07,-67.49,-66.93,0.5633554710836568,4.0,0
-11.79,2.54,-0.97,-0.49,0.83,-0.07,50.78,-25.71,12.39,-75.25,-50.08,0.5633536431778783,4.0,0
-12.02,-3.1,-4.63,-0.18,0.18,-1.29,0.0,0.0,0.0,-12.52,-40.45,0.5633490458574167,6.0,0
-12.5,0.5,-1.32,0.05,0.44,0.18,56.73,-16.21,20.54,-63.96,-52.11,0.563343382438716,3.0,0
0.61,-17.0,-9.59,-0.33,-1.12,-0.1,-23.41,27.95,25.56,26.09,-35.06,0.5633383601855784,5.0,0
-10.26,2.84,-3.23,-0.16,0.24,0.12,54.2,-25.89,14.3,-73.48,-61.97,0.5633300662018205,4.0,0
-0.71,-14.92,-15.24,-0.18,0.05,-0.73,28.75,5.91,15.1,-9.81,-33.69,0.5633297664658659,5.0,0
1.2,-16.79,-8.47,-0.49,1.12,0.03,-29.11,26.88,-20.42,28.34,-28.02,0.5633198770705359,6.0,0
5.57,-9.37,-17.13,-0.13,0.04,0.06,-31.24,20.43,37.92,24.47,-69.93,0.56331974794862,5.0,0
-18.9,-22.39,-1.77,-0.57,0.89,0.79,0.0,0.0,0.0,-13.65,-34.12,0.5633148252902487,6.0,0
-5.53,-8.8,2.45,0.7,-0.6,0.1,48.97,19.62,9.69,-35.9,-4.88,0.5633111176286087,4.0,0
-20.38,-21.65,-4.71,-0.53,0.65,0.33,0.0,0.0,0.0,-15.57,-36.83,0.5633090680943362,5.0,0
-10.39,-14.38,-7.41,0.18,-0.34,0.17,30.53,2.68,12.35,-5.18,-32.04,0.5633043757005409,5.0,0
-2.54,-0.23,-8.91,-0.14,0.0,-0.25,10.19,7.25,65.34,-7.18,-80.16,0.5633010184705932,2.0,0
5.17,-11.84,-5.3,0.16,-0.27,-0.4,0.0,0.0,0.0,61.17,-34.73,0.5633009910578876,6.0,0
-9.46,-13.02,-8.43,-0.79,1.87,0.22,0.0,0.0,0.0,1.55,-41.32,0.5632979287225423,5.0,0
2.81,-16.26,-9.75,-0.06,-0.41,0.0,-30.35,23.47,26.08,33.26,-32.23,0.5632787868353285,3.0,0
-4.24,-0.43,7.89,0.14,-0.88,0.0,65.03,2.59,-52.87,-21.35,74.6,0.5632770691127841,2.0,0
-0.22,1.79,8.8,-0.27,0.19,-0.03,31.11,-0.62,-74.02,-6.06,98.01,0.5632593118227439,2.0,0
-5.16,-17.0,-14.72,0.02,-0.4,-0.17,0.0,0.0,0.0,2.01,-23.41,0.5632567654578713,5.0,0
-10.69,3.19,-1.57,-0.42,0.35,-0.09,51.86,-27.15,14.47,-73.55,-67.74,0.5632516989262971,4.0,0
-8.44,1.66,-5.05,0.46,-0.07,0.43,47.17,-12.63,22.88,-61.66,-61.97,0.5632414661331213,4.0,0
-0.8,-15.15,-10.79,0.36,0.77,-0.53,0.0,0.0,0.0,43.94,-38.45,0.563240969864928,6.0,0
-0.99,1.07,6.98,-0.02,-0.23,-0.13,210.79,90.77,-146.49,-10.1,91.63,0.5632383751595649,3.0,0
4.78,-9.54,-17.36,-0.25,0.2,0.19,-23.94,13.44,43.58,21.02,-75.02,0.5632351782536454,5.0,0
2.36,-16.24,-8.81,-0.74,1.66,-0.63,0.0,0.0,0.0,42.31,-30.63,0.5632340133408897,6.0,0
-9.35,-6.82,-4.26,0.58,0.76,1.47,0.0,0.0,0.0,-51.81,-10.76,0.5632307350086436,6.0,0
5.48,-9.35,-16.76,-0.1,0.13,0.18,-32.13,20.96,38.09,25.93,-71.3,0.5632292589429879,5.0,0
3.77,-15.41,-13.26,-0.14,0.05,-0.45,-37.3,34.76,0.85,21.67,-49.97,0.5632217881692028,5.0,0
-8.92,-3.22,0.63,0.09,-0.16,-0.43,53.3,-12.63,11.44,-64.43,-58.25,0.5632180098266535,3.0,0
0.31,-15.23,-8.46,-0.08,1.75,-0.67,0.0,0.0,0.0,47.23,-4.16,0.5632074387061885,6.0,0
3.85,-16.46,-8.01,0.21,-0.92,0.13,-9.88,36.92,-6.69,18.47,-6.56,0.5632059138903736,4.0,0
-7.43,-2.1,6.01,-0.39,1.31,0.12,55.65,20.52,-33.11,-34.07,47.26,0.5631786815491687,2.0,0
-0.38,-15.22,-13.47,-1.08,3.61,-0.14,0.0,0.0,0.0,29.16,-32.41,0.5631671231199992,5.0,0
0.75,-18.14,-9.12,0.54,-0.34,0.68,0.08,35.48,11.49,19.83,-33.18,0.56315458955431,6.0,0
-14.63,-2.12,-1.91,-0.11,-0.41,0.19,80.0,14.06,-1.82,-44.74,1.84,0.563152986023147,6.0,0
1.1,-17.77,-9.04,0.3,0.71,0.0,-14.86,30.1,23.85,36.93,-33.68,0.5631457362698961,5.0,0
1.08,-16.83,-8.64,-0.17,-0.56,-0.91,-19.49,35.48,-17.33,23.07,-29.28,0.5631431195276829,6.0,0
-6.53,-6.75,1.42,-0.53,0.83,-0.34,70.08,28.76,6.41,-35.67,-4.22,0.5631319644626932,5.0,0
