Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_hbos,anomaly_vote_count
21605,53a29bf8-892a-3ed1-aad6-12d7409d8225,21.6792,0.4,5.0,6504,private_ip,outlier,outlier,1.0,1.0,2.0,F,0.7047607981905436,3
25169,b02c19ee-4286-34bf-87d1-d777e3ac59b7,2.8283048780487805,0.3414634146341463,41.0,6958,private_ip,outlier,outlier,6.0,1.0,14.0,F,0.7047607981905436,3
31921,eca2c515-1727-35c5-b120-24ccd0f15f81,2.589555555555556,0.3333333333333333,9.0,1399,private_ip,outlier,outlier,1.0,1.0,3.0,F,0.7047607981905436,3
21090,0d91b706-a9ca-30fb-8167-b62b048f2eb0,1.7751666666666668,0.3333333333333333,6.0,640,private_ip,outlier,outlier,3.0,1.0,2.0,F,0.7047607981905436,3
30710,7ef9e1a5-d87d-384c-91cd-aaa2fed952ac,1.118,0.4,5.0,336,private_ip,outlier,outlier,3.0,1.0,2.0,F,0.7047607981905436,3
19424,2181dd8d-d68b-3807-ac60-76152ce54686,17.65521153846154,0.3461538461538461,26.0,27543,private_ip,outlier,outlier,2.0,1.0,9.0,F,0.7047607981905436,3
18566,a4318461-2bb1-3528-8d4d-83f5da4fb2dc,0.5242,0.3111111111111111,45.0,1416,private_ip,outlier,outlier,7.0,1.0,14.0,F,0.7047607981905436,3
28459,f107b2ce-e52c-34ed-bf16-8ac566eca7b3,34.84847619047619,0.3333333333333333,21.0,43910,private_ip,outlier,outlier,2.0,1.0,7.0,F,0.7047607981905436,3
17798,29c8c09a-2d90-324d-b270-02af8d6e7b8a,0.5687000000000001,0.4,10.0,342,private_ip,outlier,outlier,3.0,1.0,4.0,F,0.7047607981905436,3
19308,9ee81c7d-b1b9-3cf7-b642-441dc7848b53,4.711416666666667,0.3333333333333333,12.0,3393,private_ip,outlier,outlier,1.0,1.0,4.0,F,0.7047607981905436,3
18961,58d56ae5-0671-3919-81e8-0068603b9b83,14.069363636363637,0.3636363636363636,11.0,9286,private_ip,outlier,outlier,3.0,1.0,4.0,F,0.7047607981905436,3
18872,5480c981-c58a-355b-a007-b471f0be7171,134.97,0.4,10.0,80982,private_ip,outlier,outlier,1.0,1.0,4.0,F,0.7047607981905436,3
8263,68ee8561-0caa-325a-b13a-cf49810762fd,0.0001333333333333,0.0358974358974358,195.0,2,private_ip,outlier,outlier,174.0,1.0,7.0,E,0.7038805347068275,5
13822,f8366336-fe5d-3db3-96cb-d899c70292f4,0.1098928571428571,0.4285714285714285,28.0,185,private_ip,outlier,outlier,1.0,1.0,12.0,E,0.6993173649326417,3
11829,e4d0b32d-c745-36c6-bff4-811ef80c055f,0.00975,0.5,2.0,3,private_ip,bingbot/2.0;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
15565,a0c1e0c0-6893-321d-a7a4-21699fd899f9,1.3039166666666668,0.5,12.0,939,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.6993173649326417,3
5671,3b7f1c8d-2fef-30d8-9565-a5b808313a7a,0.011125,0.5,2.0,3,private_ip,Python-urllib;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
11966,718d63ae-4049-3f28-8ccb-e2a940c88212,1.18736,0.44,25.0,1782,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.6993173649326417,3
1233,1ff976e5-a260-3649-9c74-42ce5c5eebfc,0.1415,0.5,6.0,51,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.6993173649326417,3
1476,cafcc0b9-5ea8-3a94-a42f-0d6d0bbff333,17.984636363636366,0.4545454545454545,11.0,11870,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.6993173649326417,3
2543,5f080061-14f9-333e-bba8-50490a117153,0.009375,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
13837,11eb9e6c-b899-32b9-b256-69d7861c8bae,1.057375,0.5,8.0,508,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.6993173649326417,3
3530,9c029fdc-02e0-3458-9d4e-7cdd5a15ec3e,1.1983199999999998,0.48,25.0,1798,private_ip,outlier,outlier,1.0,1.0,12.0,E,0.6993173649326417,3
2640,53d41c15-06f1-35b2-b4a1-b99160df073d,19.7202,0.425,40.0,47329,private_ip,outlier,outlier,1.0,1.0,17.0,E,0.6993173649326417,3
1281,9d39f1c0-6149-38e0-9c8d-c6b9e3dda014,0.010625,0.5,4.0,3,private_ip,Sogou web spider/4.0;unknown,bot,2.0,1.0,2.0,E,0.6993173649326417,3
5792,a3cbfa33-e300-3bc5-b8a0-7d7aac1abe60,18.39409090909091,0.4545454545454545,22.0,24281,private_ip,outlier,outlier,1.0,1.0,10.0,E,0.6993173649326417,3
123,78e96c7f-c11b-35b6-9bbd-9e5606db92fa,0.01,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
13807,d507321d-0ed9-302e-9233-2d48a9de1d44,0.01175,0.5,4.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,1.0,2.0,E,0.6993173649326417,3
8755,9ca57017-e8c0-3d06-b5e2-2e7cd342e213,0.01,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
13817,eeef337d-d320-323c-bf5b-84c73bdce055,7.031333333333333,0.4242424242424242,33.0,13923,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6993173649326417,3
7535,66c6cc5c-6eb2-3f78-8e6f-d2714146036a,0.014125,0.5,2.0,4,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,3
5018,00deee4c-9eac-3ae9-a052-b2c73c18e852,0.012,0.5,2.0,3,private_ip,BingPreview/1.0b;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
12317,31cd3090-f019-3581-9a3f-44241548e135,0.019625,0.5,4.0,5,private_ip,Googlebot/2.1;unknown,bot,2.0,1.0,2.0,E,0.6993173649326417,3
6781,a58924e7-770e-3a20-abb2-cc20090a591b,1.1381666666666668,0.4444444444444444,18.0,1230,private_ip,outlier,outlier,2.0,1.0,8.0,E,0.6993173649326417,3
3115,8ec3ae04-0373-33e5-9955-1538814f80d0,0.0068333333333333,0.5,3.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,3.0,2.0,3.0,E,0.6993173649326417,3
7299,b1881e2a-0f34-3a1e-a203-98d80efda59c,5.167228571428572,0.4571428571428571,35.0,10852,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6993173649326417,3
4953,4f55a4f4-0e70-3cfb-bea7-268b8eef9aac,0.01325,0.5,4.0,4,private_ip,Sogou web spider/4.0;unknown,bot,2.0,1.0,2.0,E,0.6993173649326417,3
15411,b08e7c1b-7673-3a0b-aef1-5b60716ca18d,12.082607142857142,0.5,28.0,20299,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6993173649326417,3
7298,b1881e2a-0f34-3a1e-a203-98d80efda59c,5.167228571428572,0.4571428571428571,35.0,10852,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6993173649326417,3
7297,b1881e2a-0f34-3a1e-a203-98d80efda59c,5.167228571428572,0.4571428571428571,35.0,10852,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6993173649326417,3
7300,b1881e2a-0f34-3a1e-a203-98d80efda59c,5.167228571428572,0.4571428571428571,35.0,10852,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6993173649326417,3
15005,2c4bf1e7-4c08-3882-a265-f1f4a159ffd7,0.9971176470588236,0.4117647058823529,17.0,1018,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.6993173649326417,3
12505,4eee0dfe-1abe-35bb-9cd7-79226f5fb307,0.034125,0.5,8.0,17,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.6993173649326417,3
12457,cd78f7fa-ee98-36dc-91ab-6c09104e6e76,3.6573,0.45,20.0,4389,private_ip,outlier,outlier,1.0,1.0,9.0,E,0.6993173649326417,3
15294,13f06e53-c270-32c7-9bb0-28784e5a4b3a,2.637689655172414,0.4827586206896552,29.0,4590,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6993173649326417,3
15369,1b4d9be2-0c1c-3b64-bfd6-8bfa67285cdb,5.600454545454545,0.4545454545454545,11.0,3697,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.6993173649326417,3
1160,59292c8a-ee47-3a9d-926f-5070f23155c2,0.012,0.5,2.0,3,private_ip,Python-requests;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
6705,ea8d85a6-6a65-35a4-9a88-432636bd6d36,1.5248333333333333,0.4444444444444444,18.0,1647,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.6993173649326417,3
10890,98b2ed3f-5af7-31b2-b3b7-e2d5d40e23f3,0.010375,0.5,2.0,3,private_ip,Screaming Frog SEO Spider;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
5209,e09f737d-5b65-3131-a04a-15f6903bf513,0.010375,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
10828,e323e9ce-1b3f-36ad-91f2-6a46f26be14e,6.381363636363636,0.4848484848484848,33.0,12636,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6993173649326417,3
5157,44ab5e1b-e970-3d8a-8964-6d7c72cdbafe,5.069583333333333,0.4166666666666667,12.0,3651,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.6993173649326417,3
11004,edf23fac-f58c-3d51-8f0a-af382fe2964e,0.010125,0.5,2.0,3,private_ip,bingbot/2.0;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
2574,a5bddfad-8334-3691-9caa-fddcb3959cb1,0.5325599999999999,0.48,25.0,799,private_ip,outlier,outlier,2.0,1.0,12.0,E,0.6993173649326417,3
5609,67be1194-e605-3035-8dd7-a03796716337,0.012625,0.5,2.0,4,private_ip,FacebookExternalHit/1.1;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,3
11746,03aa57ad-141e-30f6-b1d4-6a26fdfc4352,1.59,0.4166666666666667,12.0,1145,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.6993173649326417,3
10826,e323e9ce-1b3f-36ad-91f2-6a46f26be14e,6.381363636363636,0.4848484848484848,33.0,12636,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6993173649326417,3
10827,e323e9ce-1b3f-36ad-91f2-6a46f26be14e,6.381363636363636,0.4848484848484848,33.0,12636,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6993173649326417,3
11109,0096a101-7721-3e04-b1aa-fba0c8bedf2a,0.01275,0.5,2.0,4,private_ip,FacebookExternalHit/1.1;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,3
2473,963f64e1-1262-3be2-8346-9590ea1790c7,0.6669375,0.5,8.0,321,private_ip,outlier,outlier,2.0,1.0,4.0,E,0.6993173649326417,3
6280,e267e11f-c814-3f89-96b3-929f211c6006,0.900625,0.5,8.0,433,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.6993173649326417,3
8769,c9adfac9-8063-3529-aabf-be137c9d293e,0.010375,0.5,2.0,3,private_ip,FacebookExternalHit/1.1;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
2864,f7482e9a-73bc-3c0d-92a8-5acd9b1a5329,2.3470526315789475,0.4736842105263157,19.0,2676,private_ip,outlier,outlier,1.0,1.0,9.0,E,0.6993173649326417,3
16209,a54769aa-677b-3a12-9cf5-c17c79d511c4,5.92375,0.5,8.0,2844,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.6993173649326417,3
4633,a875dd2c-6449-375b-bc8d-94bec1c44748,134.90025,0.5,8.0,64753,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.6993173649326417,3
3150,f0d9cb74-8561-399f-b637-63ad6f49a43f,1.853125,0.5,8.0,890,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.6993173649326417,3
14307,f1981efb-d388-35b3-93cf-36165d734c30,1.1792727272727273,0.4545454545454545,11.0,779,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.6993173649326417,3
14312,f91041c2-9edf-3bf7-95a2-628a7d49ef15,0.08875,0.5,4.0,22,private_ip,Baiduspider/2.0;unknown,bot,1.0,1.0,2.0,E,0.6993173649326417,3
1847,4ddb7473-7569-380c-b728-a99767137807,0.014625,0.5,2.0,4,private_ip,Python-requests;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,3
16766,4771b65f-446b-31f1-afba-4973239ec659,0.010875,0.5,2.0,3,private_ip,Python-requests;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
12925,0b577f52-208a-3a8a-966a-04625a1330a5,0.0105,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
3960,5eca6957-d815-329f-a900-fd9a43f12413,0.0553684210526315,0.4736842105263157,19.0,64,private_ip,outlier,outlier,4.0,1.0,9.0,E,0.6993173649326417,3
1863,7fb4ebd5-b6b8-35c2-b667-74d73b1d49fb,8.558357142857144,0.4642857142857143,28.0,14379,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.6993173649326417,3
17236,b5bb60e6-eae6-3176-b2e9-e266972dd4b6,4.874034482758621,0.4827586206896552,29.0,8481,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6993173649326417,3
17238,b5bb60e6-eae6-3176-b2e9-e266972dd4b6,4.874034482758621,0.4827586206896552,29.0,8481,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6993173649326417,3
17237,b5bb60e6-eae6-3176-b2e9-e266972dd4b6,4.874034482758621,0.4827586206896552,29.0,8481,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6993173649326417,3
17235,b5bb60e6-eae6-3176-b2e9-e266972dd4b6,4.874034482758621,0.4827586206896552,29.0,8481,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6993173649326417,3
3935,190744d1-1161-33d5-a501-8fd512f60ace,1.360125,0.5,8.0,653,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.6993173649326417,3
9137,150c9187-2c8e-3552-bb09-b68ffffa6c62,53.56171428571428,0.5,14.0,44992,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.6993173649326417,3
17527,136d95cc-fcb0-3384-9001-1565883ab47f,0.01025,0.5,4.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,1.0,2.0,E,0.6993173649326417,3
8595,001b2fdf-d13a-3f9c-9d5d-ab76a96b8565,2.2519310344827588,0.4482758620689655,29.0,3919,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.6993173649326417,3
8880,efeacf77-f5a3-306e-ab8a-69f4c1e5da38,0.011,0.5,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
3714,a254e6d5-b689-3a62-b9d0-d24a556b5718,0.008,0.5,2.0,2,private_ip,FacebookExternalHit/1.1;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
3624,a2a1f8c7-23d0-3f90-89ce-539f248474e6,26.76683333333333,0.5,6.0,9637,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.6993173649326417,3
3727,c1334386-6807-3182-b966-203770a5b8c8,3.7331538461538463,0.4615384615384615,13.0,2912,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.6993173649326417,3
9156,67c6d31b-02cd-36ce-9912-09b221020557,0.009875,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
13418,daa85df0-97c0-3a15-88e0-c5c437e1fcf9,0.01,0.5,2.0,3,private_ip,bingbot/2.0;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
13617,90b8b722-94b5-32c5-892b-52ea401bcf47,5.101666666666667,0.4102564102564102,39.0,11938,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6993173649326417,3
13606,6180ec11-035b-3935-b6c8-e55f4fb650a5,0.0095,0.5,2.0,3,private_ip,Python-urllib;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
17257,f33f401c-26c5-3def-a75b-f566a4f07661,0.01175,0.5,4.0,3,private_ip,bingbot/2.0;unknown,bot,2.0,1.0,2.0,E,0.6993173649326417,3
13336,e86a1d8d-0838-3b90-8361-88966e3acaa2,0.017625,0.5,4.0,5,private_ip,AdsBot-Google;unknown,bot,2.0,1.0,2.0,E,0.6993173649326417,3
13130,608d35a5-03b2-3a78-983f-1f96c3630816,0.009125,0.5,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
8437,5b04d26b-4f7a-39d0-ad52-e91f4c5232f1,0.0105,0.5,2.0,3,private_ip,bingbot/2.0;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
9540,c2dd0c54-250b-3eae-bd9d-10daece4b621,1.3753478260869565,0.4782608695652174,23.0,1898,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.6993173649326417,3
16325,fc7256f9-d33d-314d-b62c-b7b255246f4e,2.3897368421052634,0.4210526315789473,19.0,2725,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.6993173649326417,3
10480,4e2073e3-ea77-35be-b0d1-a7974846b423,14.6456,0.4285714285714285,35.0,30756,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.6993173649326417,3
3164,18cd1b67-a31b-3be2-85ed-7f2f954ac8a9,1.299,0.5,12.0,936,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.6993173649326417,3
4724,9825f60d-9992-309c-b777-329008ede570,0.0095,0.5,4.0,3,private_ip,bingbot/2.0;unknown,bot,2.0,1.0,2.0,E,0.6993173649326417,3
8188,6b303275-f528-352c-8caa-74f88ca45f19,2.5875,0.5,8.0,1242,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.6993173649326417,3
8230,184a76a0-ea4a-3f3f-b8b9-b1e1ce83e7c5,1.496081081081081,0.4054054054054054,37.0,3322,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.6993173649326417,3
1871,94efd83a-4902-3b60-aced-601426283f82,1.3675,0.5,8.0,657,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.6993173649326417,3
10825,e323e9ce-1b3f-36ad-91f2-6a46f26be14e,6.381363636363636,0.4848484848484848,33.0,12636,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6993173649326417,3
6403,5f880bcd-6c5f-304b-ad75-c9e45585792e,0.011,0.5,2.0,3,private_ip,Googlebot/2.1;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
1091,845b7e5f-3f3d-3e73-8abc-38ed1fb7dee1,0.8711428571428571,0.4285714285714285,35.0,1830,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.6993173649326417,3
8709,2638b6e6-6fa3-3798-a5cf-add0f0a72bcc,0.0802608695652173,0.4782608695652174,23.0,111,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.6993173649326417,3
4842,23d50d27-db07-35bd-bd9f-9b06ffc67a18,9.312818181818182,0.4545454545454545,11.0,6147,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.6993173649326417,3
12750,0a6fe0d4-4de4-3a11-a5a0-fc90b79205f3,2.888636363636364,0.4545454545454545,11.0,1907,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.6993173649326417,3
4513,39d5863a-692f-3320-8869-3d55a785b8dc,0.013625,0.5,2.0,4,private_ip,FacebookExternalHit/1.1;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,3
16910,dc70ecd0-011e-34e8-b17b-d91d03192884,0.012,0.5,2.0,3,private_ip,Sogou web spider/4.0;unknown,bot,2.0,2.0,2.0,E,0.6993173649326417,4
5070,6869dbeb-ce42-397a-80a1-8b3e0dadd4fa,0.5879655172413794,0.3448275862068966,29.0,1024,private_ip,outlier,outlier,1.0,1.0,10.0,E,0.6970997737485681,3
11245,8ca595f1-85d1-3c6c-bbad-08d2a4f2565f,11.841142857142858,0.3142857142857143,35.0,24867,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.6970997737485681,3
11196,f31b32c1-706c-3042-a79a-1e230a3dbbdd,36.2735,0.375,24.0,52234,private_ip,outlier,outlier,1.0,1.0,9.0,E,0.6970997737485681,3
7773,d9b37f59-3d24-377e-aefb-0af9d19d060c,1.650815789473684,0.3684210526315789,38.0,3764,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6970997737485681,3
7310,cabf13c2-6be1-30d3-bdf4-1ff85965aacd,31.954176470588237,0.3137254901960784,51.0,97780,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6970997737485681,3
15388,57afd378-e441-3419-b1c8-06cd9cbff35c,3.8224,0.4,40.0,9174,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6970997737485681,3
15160,bacea694-9a6d-3509-b095-7430917bbb0b,9.784666666666666,0.4,15.0,8807,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.6970997737485681,3
15331,a5b7cf8b-e3ec-34d2-a96e-dba64bf9a8b3,10.92595238095238,0.3809523809523809,21.0,13767,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.6970997737485681,3
7158,286dbbf7-f490-339c-92e8-cc0086f0214b,0.00182,0.32,25.0,3,private_ip,outlier,outlier,4.0,1.0,8.0,E,0.6970997737485681,3
6565,2a5dbec0-1f24-34df-a66a-a803ffb3fef8,0.0058333333333333,0.3333333333333333,3.0,3,private_ip,Googlebot/2.1;unknown,bot,3.0,2.0,2.0,E,0.6970997737485681,3
5131,077d76ce-b641-3d1d-8a59-c58e1c2a461f,13.815581395348838,0.3255813953488372,43.0,35645,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6970997737485681,3
15802,3909557c-3e4d-3a24-ba0b-98eeae02fed5,25.247060606060607,0.3636363636363636,33.0,49990,private_ip,outlier,outlier,1.0,1.0,12.0,E,0.6970997737485681,3
3534,a3068096-67a7-3925-8f6c-b4abd6c00079,5.963413043478261,0.3260869565217391,46.0,16460,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.6970997737485681,3
11530,bd4e052c-2231-397f-b8ca-3ec4fdc87fba,3.171521739130435,0.3478260869565217,23.0,4377,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.6970997737485681,3
2700,171a65d4-f69e-3c2c-b6f9-d2207abd9de7,1.5726,0.35,20.0,1888,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.6970997737485681,3
8955,dd21636f-aca0-3713-8a59-943486880a46,5.36453125,0.3125,32.0,10300,private_ip,outlier,outlier,1.0,1.0,10.0,E,0.6970997737485681,3
66,f1641cce-3cb2-3eab-ba35-45e767671b07,1.0083170731707318,0.3170731707317073,41.0,2481,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.6970997737485681,3
8608,239031a5-bd46-3683-af52-8d31a02b0cb8,0.290780487804878,0.3414634146341463,41.0,716,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6970997737485681,3
8612,2c5817cb-1f49-30bd-9e98-68b4cdc8d12e,7.588481481481482,0.3703703703703703,27.0,12294,private_ip,outlier,outlier,1.0,1.0,10.0,E,0.6970997737485681,3
3630,b4746723-0cd8-32d0-a10c-146d9839ff43,17.434969696969695,0.3939393939393939,33.0,34522,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.6970997737485681,3
1921,1ffe32a7-77d7-38fc-9dfd-7d74c72edcdf,66.12814634146342,0.3658536585365853,41.0,162676,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.6970997737485681,3
3557,eee6ef46-0047-3890-a588-84963f3413df,0.0065,0.3333333333333333,2.0,3,private_ip,Googlebot/2.1;unknown,bot,3.0,3.0,2.0,E,0.6970997737485681,4
9124,ef056b65-42d0-3f15-959d-0126da850c8c,2.2453000000000003,0.3666666666666666,30.0,4042,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.6970997737485681,3
2060,ba0aa979-ae20-31b3-95ae-9cdd1d2e7c0c,16.19472972972973,0.3783783783783784,37.0,35953,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6970997737485681,3
14163,5df29726-76dd-3229-bb3d-4fc5e69d0f2b,4.607631578947369,0.3947368421052631,38.0,10506,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.6970997737485681,3
9618,8b9aaaea-1ba8-39eb-8c3d-454b97efc2e1,0.337,0.3636363636363636,11.0,223,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.6970997737485681,3
3889,784ddeea-659b-3daf-a6f8-3824b1f01d9b,86.3963,0.4,10.0,51838,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.6970997737485681,3
3894,900a0872-01f7-3f1b-bedc-15b33c1ca89c,1.6165208333333332,0.3333333333333333,24.0,2328,private_ip,outlier,outlier,2.0,1.0,8.0,E,0.6970997737485681,3
17310,add0e8ac-18ff-3276-b791-90a4e7b80cc2,2.6844375,0.34375,32.0,5155,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.6970997737485681,3
17228,a1dc5884-0bd5-3ed2-9822-8f3eb62cbc0e,0.0073333333333333,0.3333333333333333,3.0,3,private_ip,AdsBot-Google;unknown,bot,3.0,2.0,2.0,E,0.6970997737485681,3
17167,f353db90-7854-3cf1-990f-ec2a0f58dac3,0.1956363636363636,0.3636363636363636,11.0,130,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.6970997737485681,3
12853,28a471f1-48d9-3b52-89a4-243c36b2ee42,1.690093023255814,0.3255813953488372,43.0,4361,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6970997737485681,3
14318,0dad051d-79cd-3dc6-8faf-d5ef3821e84f,5.699428571428571,0.4,35.0,11969,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6970997737485681,3
4574,d05f481c-66af-3f1b-87b9-8b791499729a,0.0065,0.3333333333333333,2.0,3,private_ip,Googlebot/2.1;unknown,bot,3.0,3.0,2.0,E,0.6970997737485681,4
7865,ec9da00d-9dea-3118-a0d3-33ffb2d3a074,1.0764761904761904,0.3809523809523809,21.0,1357,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.6970997737485681,3
11923,d9f24162-afac-3af3-8163-80df1a36bf7e,5.757242424242424,0.3939393939393939,33.0,11400,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.6970997737485681,3
15654,8087d8e6-98e1-36f3-a7d4-f1085bac480c,2.554,0.358974358974359,39.0,5977,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.6970997737485681,3
5085,9b7c5f1d-b1cb-3997-b264-c64bd464ed74,1.05225,0.4,10.0,632,private_ip,outlier,outlier,2.0,1.0,4.0,E,0.6970997737485681,3
4255,2b7444a6-77fd-3910-9a51-dc5d874853b3,0.9481428571428572,0.3928571428571428,28.0,1593,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.6970997737485681,3
16838,258ae7ff-38f0-3a06-ad2e-c5e161abbe96,21.822473684210525,0.3947368421052631,38.0,49756,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.6970997737485681,3
9785,7366357c-278e-3895-b0e9-2b42b23a0473,0.9727619047619048,0.3809523809523809,42.0,2452,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6970997737485681,3
1702,c4456a3e-09a5-3f86-961d-7182626968f7,3.94145652173913,0.3478260869565217,46.0,10879,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6970997737485681,3
14539,6b7c0357-4ff2-3f31-a504-9ebbc6df8168,45.74791489361702,0.3404255319148936,47.0,129010,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.6970997737485681,3
