Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_isolation_forest,anomaly_vote_count
19785,b51bd3cf-d330-3623-b727-a3dda923d3ab,0.7833333333333333,0.6666666666666666,6.0,282,private_ip,outlier,outlier,1.0,1.0,4.0,F,0.5752186131791975,3
20558,ff472e97-9cca-3e73-96df-12d6ca318969,24.7088575,0.01,200.0,593013,default,Normal,normal,2.0,2.0,4.0,F,0.5751663439107737,2
21974,217f1cb6-bc5c-32b2-9fc4-588f1af3c974,0.3525538379530916,0.0087953091684434,625.3333333333334,79367,default,Normal,normal,29.0,6.0,33.0,F,0.5750823502990361,3
3791,84b66762-2411-3e87-a8f0-603ecccd8a58,0.3308333333333333,0.8333333333333334,6.0,120,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.5750545830627537,3
16734,cf6150f6-8f9b-3f7f-91db-a17dbc7b1d43,134.54208219178082,0.0958904109589041,73.0,589295,default,BingPreview/1.0b;bingbot/2.0;unknown,bot,1.0,1.0,7.0,E,0.5749939152959136,2
12001,f1365551-61bd-3ea7-97bf-db8e923e0a04,0.4102857142857142,0.8571428571428571,7.0,173,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.5749893167169801,3
15749,9c8d8ec6-4027-36e9-b015-647e51366319,0.29,0.8571428571428571,7.0,122,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.5749893167169801,3
16309,d115ee02-704e-336a-bf58-2cff523f4610,0.5097142857142857,0.8571428571428571,7.0,215,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.5749893167169801,3
3534,a3068096-67a7-3925-8f6c-b4abd6c00079,5.963413043478261,0.3260869565217391,46.0,16460,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.5749643848390898,3
24840,757ed3db-ea75-38f1-9d9f-ff27832f6b10,0.0018463901689708,0.0092165898617511,9.434782608695652,73,default,Normal,normal,71.0,69.0,6.0,F,0.5748623128064635,3
11674,330acaf4-07dc-37b4-a18f-753badd59e06,6.1276875,0.5625,16.0,5883,private_ip,outlier,outlier,1.0,1.0,9.0,E,0.5746652000071868,3
4462,adc577c0-aed8-3b6b-92a6-37bfc0d9e24a,0.8578571428571429,0.8571428571428571,7.0,361,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.5745748826217935,3
5347,7d1bb6f5-717d-3164-8f49-049703531c32,2.75496875,0.625,32.0,5290,private_ip,outlier,outlier,1.0,1.0,20.0,E,0.5743214796973156,3
10168,ea1b2b58-2801-3614-bd9f-aa9c116602b9,0.1505454545454545,0.7272727272727273,11.0,100,private_ip,outlier,outlier,1.0,1.0,8.0,E,0.574195012221347,3
13695,79a102ee-70df-3c3a-bf4e-6c288e2c7534,71.64153676470589,0.0661764705882353,136.0,584595,default,outlier,outlier,1.0,1.0,9.0,E,0.5741630557324275,2
27256,bf00918a-34ec-3a98-a3de-2120aa511768,846.968,1.0,3.0,152455,default,outlier,outlier,1.0,1.0,3.0,F,0.5738006162409391,2
34303,96b355c6-626c-3464-827c-f3f7e8a3dc79,207.49027272727272,0.1818181818181818,11.0,136944,datacenter,outlier,outlier,1.0,1.0,2.0,F,0.5737936308954309,3
24049,02b3b3fd-d947-3cf6-b866-80ec3d86eac5,23.7478525,0.0125,200.0,569949,default,Normal,normal,2.0,2.0,5.0,F,0.5736989092635009,2
13477,942f287c-3fb3-3bb6-a16c-4f119d24f18c,0.2264285714285714,0.8571428571428571,7.0,96,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.5735945795239188,3
10764,65fca387-fb84-300b-a06c-04a9f12ad559,0.2554285714285714,0.8571428571428571,7.0,108,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.5735945795239188,3
32311,99e52167-fb3c-3c85-923d-5cc1e0ec3321,0.3277438398357289,0.0087268993839835,649.3333333333334,76614,default,Normal,normal,32.0,6.0,34.0,F,0.5735818870958219,4
9897,b679f628-e3ea-35e7-b113-61d812102e58,765.18225,1.0,4.0,183644,default,outlier,outlier,1.0,1.0,4.0,E,0.5734791813051858,2
25471,726b2982-6d26-33a3-87fe-c4490fb6e608,201.39121276595745,0.0638297872340425,47.0,567924,default,outlier,outlier,1.0,1.0,3.0,F,0.5733896798518331,2
14092,a3e27423-13b3-3cc1-a01d-dbb68d716b94,2.9411764705882357e-05,0.0258823529411764,94.44444444444444,2,default,bingbot/2.0,bot,850.0,9.0,22.0,E,0.5732382249670015,4
32409,db3786e3-1ca2-3ae6-ae4a-4fa26fe0c6ad,0.0016201834862385,0.018348623853211,7.569444444444445,53,default,Normal,normal,72.0,72.0,10.0,F,0.5731654367608325,3
2014,274d7ff8-81a1-3c8a-b4d6-8ff361a4fd49,5.119826086956522,0.5217391304347826,23.0,7066,private_ip,outlier,outlier,1.0,1.0,12.0,E,0.5728840838165676,3
4210,c07d710a-89aa-336a-999b-68ed8096c5af,153.08887719298244,0.1929824561403508,57.0,523564,default,BingPreview/1.0b;Mobile Safari;unknown,bot,1.0,1.0,11.0,E,0.5728830671155608,2
7268,5273fe5e-ea08-34de-ac8c-a0ded8be6d0a,0.4754732858414959,0.0845948352626892,1123.0,32038,default,outlier,outlier,1.0,1.0,95.0,E,0.5725427383380332,3
2882,22b167f5-a642-3ead-b826-f91e785227a6,87.86765686274511,0.0686274509803921,102.0,537751,default,BingPreview/1.0b;bingbot/2.0;unknown,bot,1.0,1.0,7.0,E,0.5724150790916241,2
4476,cd15195a-6b20-38f4-b695-750137229d13,1.376560606060606,0.3484848484848485,66.0,5452,private_ip,outlier,outlier,1.0,1.0,23.0,E,0.5724119278786245,3
27986,64c09a65-af1d-3bd4-8585-b7cb5e5c5bb9,762.4254,0.2,5.0,228728,default,outlier,outlier,1.0,1.0,1.0,F,0.5724057330258923,2
14568,bdef4087-d8a7-322c-a24d-e5c0b406f51b,3.4031607142857143,0.3392857142857143,56.0,11435,private_ip,outlier,outlier,1.0,1.0,19.0,E,0.5723651330314371,3
18020,e23f7758-c5a4-3300-8539-b859372d4393,830.7526666666666,1.0,3.0,149536,default,outlier,outlier,1.0,1.0,3.0,F,0.5723345669395448,2
6305,27bd68c6-bf41-3ff3-9090-33178e4c5dae,3.973105134474328e-05,0.0330073349633251,90.88888888888889,2,default,bingbot/2.0,bot,818.0,9.0,27.0,E,0.5722686911786339,4
7052,f334dba4-819b-3c18-a965-3e53b6ce7878,3.636363636363637e-05,0.0327272727272727,91.66666666666669,2,default,bingbot/2.0,bot,825.0,9.0,27.0,E,0.5722686911786339,4
22569,95200a31-86a0-3945-9d9d-407d738d3ade,1.152090909090909,0.5454545454545454,11.0,761,private_ip,outlier,outlier,1.0,1.0,6.0,F,0.5720502543297656,3
11133,3d6c5149-0771-3f8e-b633-eb282f2304a0,4.044217391304348,0.6086956521739131,23.0,5582,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.5717721130892734,3
2928,87ececb4-74a2-381d-bbfa-eefb2959b199,3.1674814814814813,0.5185185185185185,27.0,5132,private_ip,outlier,outlier,2.0,1.0,14.0,E,0.5716712226598948,3
21722,d80d15a6-bc68-3702-8d6d-f1311feee5e1,0.0032238442822384,0.0778588807785888,5.788732394366197,80,default,Normal,normal,85.0,71.0,32.0,F,0.5716476084921379,3
29248,ee4164cc-1813-3da5-8cd3-fa14529755e4,571.2791111111111,0.6666666666666666,9.0,308491,default,outlier,outlier,1.0,1.0,6.0,F,0.5715650760996766,2
11476,0d6ced84-d06b-332c-9e77-c002f4382ca0,0.9015,0.75,4.0,217,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.5712010540230554,3
9940,36936a15-81db-3a21-9bd8-83fbb4494630,0.6204262295081967,0.3278688524590163,61.0,2271,private_ip,outlier,outlier,2.0,1.0,20.0,E,0.5711658817201343,3
33853,afe710f8-94a7-31a3-b480-dac62f93beaf,244.33401470588237,0.0588235294117647,17.0,498442,default,Normal,normal,2.0,2.0,2.0,F,0.5710748317319045,2
6799,e01f0fe4-eda5-35df-88b0-6acf38a87fdc,0.3582544563279857,0.088235294117647,1122.0,24118,default,outlier,outlier,1.0,1.0,99.0,E,0.5710696200470287,3
1863,7fb4ebd5-b6b8-35c2-b667-74d73b1d49fb,8.558357142857144,0.4642857142857143,28.0,14379,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.5710686561665483,3
10999,e5133519-764d-38ab-b98d-b3570fddc533,0.5244615384615384,0.6923076923076923,13.0,410,private_ip,outlier,outlier,1.0,1.0,9.0,E,0.5710645463536665,3
16204,9fa73f7b-d1ef-3610-8a08-213148fac4d2,0.4055,0.75,4.0,98,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.5709286022447193,3
5681,60486d88-f4ad-32b5-b604-f88150b37b7f,3.960130434782609,0.6086956521739131,23.0,5465,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.5707959535728034,3
12048,75a7b3b1-95fa-3c35-9e0b-d1dabdeb123a,1.6663333333333332,0.6666666666666666,15.0,1500,private_ip,outlier,outlier,1.0,1.0,10.0,E,0.5707776595179048,3
4726,9ee9f899-c80b-3a60-8b11-b89c660e1604,0.5341145510835913,0.1465428276573787,969.0,31054,default,outlier,outlier,2.0,1.0,142.0,E,0.5707012322604424,4
19900,ea7314e7-60eb-3b0f-8d14-edc87306c39e,0.0587505995203836,0.0035971223021582,60.43478260869565,14700,default,Normal,normal,69.0,69.0,15.0,F,0.5706518285288698,4
4721,94ba0c7a-fc0a-391b-9c21-d41e772b299b,3.0013642564802184e-05,0.0409276944065484,81.44444444444444,2,default,bingbot/2.0,bot,733.0,9.0,30.0,E,0.5706290545180608,4
17574,adefcd0a-71df-3a46-8b22-e245661adb27,0.1388555437100213,0.0357142857142857,1876.0,15630,default,outlier,outlier,2.0,1.0,67.0,E,0.5706216191005565,3
30794,8e97dcc1-a129-3c16-bbd1-a8ddd1b5f2bf,0.0559175365344467,0.0647181628392484,6.842857142857143,1608,default,Normal,normal,76.0,70.0,31.0,F,0.5705879321512504,2
24487,3419f996-9120-3fae-9763-247365e9b5ed,822.6156666666666,1.0,3.0,148071,default,outlier,outlier,1.0,1.0,3.0,F,0.5705252479982336,2
11399,255e04ff-c459-36c3-b1d2-9347b0e86b2a,4.560142857142857,0.3571428571428571,14.0,3831,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.5704581556788618,3
30268,735384f7-d8e5-387e-a70f-b316cb30c392,1.7605633802816902e-05,0.0176056338028169,4.115942028985507,1,default,Normal,normal,71.0,69.0,5.0,F,0.5702513936696106,4
3321,3f176a1f-0625-39da-9fd0-a840d43cd452,2.355777777777778,0.6666666666666666,9.0,1273,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.5701523172301937,3
30494,43ac7481-237a-36bc-992e-9b6dd7591a6d,1.5595,0.5,4.0,375,private_ip,outlier,outlier,1.0,1.0,2.0,F,0.5700713089717325,3
23785,e0e45285-462c-36ff-9320-733feb486bf7,0.0067230538922155,0.0319361277445109,14.735294117647058,405,default,Normal,normal,70.0,68.0,32.0,F,0.5699051110357887,2
30256,4689f8bf-ec64-385e-9386-9db4010c1a03,0.1222727927927928,0.0219819819819819,60.32608695652174,20359,default,Normal,normal,60.0,46.0,61.0,F,0.5697769697273319,3
3570,257f9dba-9655-3176-8d1f-2dd1b9ce99d5,3.7220843672456576e-05,0.0334987593052109,89.55555555555556,2,default,bingbot/2.0,bot,806.0,9.0,27.0,E,0.569727572587106,4
2259,2a1d9a8b-a697-36f9-8b1b-1c4daa4ae2b5,0.101,0.75,4.0,25,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.5695665661853397,3
5712,aa2c646d-768a-3fd3-9819-76d21983d859,0.085,0.75,4.0,21,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.5695665661853397,3
5713,aa2c646d-768a-3fd3-9819-76d21983d859,0.085,0.75,4.0,21,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.5695665661853397,3
11944,229bbf00-ff08-34b3-adcd-29925efc4627,0.089,0.75,4.0,22,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.5695665661853397,3
5711,aa2c646d-768a-3fd3-9819-76d21983d859,0.085,0.75,4.0,21,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.5695665661853397,3
5710,aa2c646d-768a-3fd3-9819-76d21983d859,0.085,0.75,4.0,21,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.5695665661853397,3
9211,eaa873cf-4852-3557-b663-015d6714d4b3,2.1712564102564103,0.5641025641025641,39.0,5081,private_ip,outlier,outlier,1.0,1.0,22.0,E,0.569507705072469,3
19302,7e05da38-6234-378b-9ff9-c318c24bcb67,131.3629512195122,0.1707317073170731,82.0,646306,default,outlier,outlier,1.0,1.0,14.0,F,0.5694010010425907,2
5140,1c64cf42-c4ac-3803-832d-dfab0ce85f7d,3.75e-05,0.0347222222222222,80.0,2,default,bingbot/2.0,bot,720.0,9.0,25.0,E,0.5693266017093026,4
9566,05a530af-4d68-30e9-a039-7082406af1c9,0.0016066666666666,0.0328205128205128,975.0,94,default,outlier,outlier,56.0,1.0,32.0,E,0.5692523942532665,2
3106,83cbbb0a-c6ee-3b7f-bb81-f40ea807dbc2,0.5242,0.8,5.0,158,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.5692113166339775,3
2787,49550960-3dc4-3076-ad3b-f932e98e3263,6.174933333333334,0.5333333333333333,30.0,11115,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.5691500873443905,3
29555,9ba46a6e-ab1c-33ec-b7ac-728f38bbef40,168.28060655737707,0.0655737704918032,61.0,615908,default,outlier,outlier,1.0,1.0,4.0,F,0.569104058031973,2
13943,48e5f8a5-2d5f-39f4-b43e-ab958493223a,1.2638666666666665,0.6666666666666666,15.0,1138,private_ip,outlier,outlier,1.0,1.0,10.0,E,0.5690100766423267,3
5929,238bee57-e24d-30a7-b8f5-270d41537ccc,44.00041,0.035,200.0,528005,default,outlier,outlier,1.0,1.0,7.0,E,0.5689393086283394,2
20687,6ea4b5d6-15af-39c4-a3fc-71e97e830d26,0.1261575595038551,0.0194435132417029,64.84782608695652,22580,default,Normal,normal,55.0,46.0,58.0,F,0.5689361050359366,3
21142,b3dcf67e-9519-3026-8947-ab9e5abbe7d5,8.695652173913043e-05,0.0144927536231884,2.090909090909091,1,default,Normal,normal,66.0,66.0,2.0,F,0.5688209376961094,4
8679,e33dcec7-6742-30de-ace5-4e9a7cd0b0cc,2.415611111111111,0.5833333333333334,36.0,5218,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.5687859853998974,3
17479,92096e85-6ec7-3812-9c2b-ac6893dd1bf8,1.335446808510638,0.4893617021276595,47.0,3766,private_ip,outlier,outlier,1.0,1.0,23.0,E,0.5687659661442006,3
2956,ff53c26b-ac4d-3417-864d-2b20c6090770,0.3638,0.8,5.0,110,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.5687240204721254,3
7427,373569ed-b817-3966-b59f-ebd543facd51,3.439914285714285,0.3142857142857143,35.0,7224,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.5686531938800785,3
7017,8ace0771-86e6-3729-ad13-3dcd7d43277b,0.3243585496866606,0.081468218442256,1117.0,21739,default,outlier,outlier,2.0,1.0,91.0,E,0.5686392365306256,3
29497,f37b8e11-c540-316d-87cb-98be3f29ae6d,42.54259,0.005,200.0,510512,default,outlier,outlier,1.0,1.0,1.0,F,0.5685048584856007,3
16988,c9f713bd-d983-32b4-a545-523cd4553d87,1.0193285714285714,0.3285714285714285,70.0,4282,private_ip,outlier,outlier,1.0,1.0,23.0,E,0.5684862530386853,3
27619,f621bc2a-f163-340b-b230-cd4db3b613fd,0.9454596895343016,0.0135202804206309,998.5,113285,default,Normal,normal,13.0,2.0,27.0,F,0.568395854794935,2
32558,b3f7ff25-3277-31aa-98f6-ff67e6986186,0.0040758293838862,0.0355450236966824,12.787878787878787,207,default,Normal,normal,78.0,66.0,30.0,F,0.5683906416047522,2
220,95c07fbc-91f7-3973-ad55-7a7bc13bdddb,4.1039671682626536e-05,0.0341997264021887,81.22222222222223,2,default,bingbot/2.0,bot,731.0,9.0,25.0,E,0.5683439261112523,4
11815,c3616113-531f-3f04-ab19-08ae6e24f819,2.6624615384615384,0.5384615384615384,39.0,6231,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.5683382722353123,3
16441,6d47ca1f-91d9-3b03-8d2a-8f267252c1f5,0.2934,0.8,5.0,89,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.5683091417787826,3
10260,e7bf7661-402a-383c-b294-8c17b1ab3de3,0.390310570626754,0.0860617399438727,1069.0,25035,default,outlier,outlier,1.0,1.0,92.0,E,0.5682590993804609,3
13309,97dae7f1-4c96-36eb-a66b-2cc24b7ba70c,0.8101111111111111,0.7777777777777778,9.0,438,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.568162445266934,3
13817,eeef337d-d320-323c-bf5b-84c73bdce055,7.031333333333333,0.4242424242424242,33.0,13923,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.5680806159569888,3
29953,b18a88b5-4d68-3f5e-89c3-e591314cf4bc,0.0031135204081632,0.0280612244897959,11.2,147,default,Normal,normal,114.0,70.0,22.0,F,0.567999900979414,2
32775,34b011c7-1c77-36be-8832-39bdaffd560f,801.8088,0.8,5.0,240543,default,outlier,outlier,1.0,1.0,4.0,F,0.5679162270688982,2
9941,3a5c48f2-637a-387f-aae7-243f82b7ccaa,0.2718,0.8,5.0,82,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.5678221507648933,3
11975,91126cf0-ac24-3096-8cd7-d2481152cfd9,4.632,0.5714285714285714,7.0,1946,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.5677095151491485,3
1209,e2acae6f-4845-3e35-a2a1-1d1800162e9b,0.000439570277529,0.0376007162041181,1117.0,30,default,outlier,outlier,33.0,1.0,42.0,E,0.567679462920639,3
30639,eb1334d6-ad9a-3536-8393-ac5bde8fb829,22.6015,0.01,200.0,542436,default,Normal,normal,2.0,2.0,4.0,F,0.5676626443984061,2
10955,523e09ad-aa5f-3170-98ed-344949dfdf73,0.01525,0.75,4.0,4,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.5676178898525454,3
13051,60d2ae6a-706a-336d-970f-a7b0750d6535,0.008,0.75,4.0,2,private_ip,outlier,outlier,1.0,1.0,3.0,E,0.5676178898525454,3
389,8018e801-ffe7-3c65-a947-a461abb68e93,5.765545454545455,0.5454545454545454,11.0,3806,private_ip,outlier,outlier,1.0,1.0,6.0,E,0.5673960856035575,3
26161,197c0796-646a-3306-bc61-5ca78f8d35fe,276.1261612903226,0.1290322580645161,31.0,513595,default,outlier,outlier,1.0,1.0,4.0,F,0.5672806845637386,2
17942,f5af71e1-2e49-3529-9e5b-751aeb88a151,0.0019898989898989,0.0151515151515151,8.608695652173912,71,default,Normal,normal,73.0,69.0,9.0,F,0.5671055796856678,3
5614,79a9173f-8b61-3436-9dd6-916e9ed488e4,6.129111111111111,0.5555555555555556,9.0,3310,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.5670714253216558,3
12090,f6e895af-3053-306a-97b0-408b65e5d83e,2.024633333333333,0.3333333333333333,60.0,7289,private_ip,outlier,outlier,1.0,1.0,20.0,E,0.5668975131576017,3
21358,8016d02d-bacb-3dfa-8869-ad4042c0fea9,44.35412,0.02,200.0,532250,default,outlier,outlier,1.0,1.0,4.0,F,0.566862122494355,2
4584,ea3ee725-fa6f-3223-8289-d2f91717837a,0.1858,0.8,5.0,56,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.5668486628349957,3
9163,7a03da0e-7eec-3608-818f-a46422719bad,0.1514,0.8,5.0,46,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.5668486628349957,3
12998,e264fdae-bf61-309b-bf77-c6560e650538,0.1482,0.8,5.0,45,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.5668486628349957,3
15052,ab6de2aa-cc2b-3bad-a9aa-874d7afb13a5,0.1888,0.8,5.0,57,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.5668486628349957,3
12060,a0624b9e-39fc-3c72-8f52-5dd82fa08066,0.4477777777777778,0.7777777777777778,9.0,242,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.5664946568395907,3
10828,e323e9ce-1b3f-36ad-91f2-6a46f26be14e,6.381363636363636,0.4848484848484848,33.0,12636,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.5663649156752096,3
10827,e323e9ce-1b3f-36ad-91f2-6a46f26be14e,6.381363636363636,0.4848484848484848,33.0,12636,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.5663649156752096,3
10825,e323e9ce-1b3f-36ad-91f2-6a46f26be14e,6.381363636363636,0.4848484848484848,33.0,12636,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.5663649156752096,3
10826,e323e9ce-1b3f-36ad-91f2-6a46f26be14e,6.381363636363636,0.4848484848484848,33.0,12636,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.5663649156752096,3
15498,db2c00dd-f3cf-351a-b677-869d63439d0e,0.14,0.8,5.0,42,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.5663621658075789,3
22125,ca17ee0e-1cbb-3fa2-93bb-2f62e3f26ad4,0.002358889623265,0.0118968935888962,20.445945945945947,215,default,Normal,normal,70.0,74.0,18.0,F,0.5662159649321062,3
1445,7e099ee5-7117-35c8-a8b3-a766f43538b6,1.4172352941176471,0.6176470588235294,34.0,2892,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.5659628955795569,3
17514,f222395a-fc5f-36ae-99ac-1b9aea9c8d0d,1.3808571428571428,0.7142857142857143,7.0,580,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.5658993404274466,3
15369,1b4d9be2-0c1c-3b64-bfd6-8bfa67285cdb,5.600454545454545,0.4545454545454545,11.0,3697,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.5657351985874891,3
22622,43793006-394b-36cc-b965-6bebe5f7949f,0.1504140681653372,0.0261058738216098,74.54054054054055,24891,default,Normal,normal,43.0,37.0,72.0,F,0.5655593774031246,3
6218,211d1ede-68ed-3957-9180-fc9184eae194,3.67525,0.4166666666666667,48.0,10585,private_ip,outlier,outlier,1.0,1.0,20.0,E,0.5655410782039416,3
9928,1c82c82b-5ee8-3861-a5d7-20e880aa885b,63.493719008264456,0.0082644628099173,121.0,460965,default,outlier,outlier,1.0,1.0,1.0,E,0.5655382949167819,2
16298,ac46d93e-dc5e-32f3-b182-ca035e24d682,0.6891,0.7,10.0,414,private_ip,outlier,outlier,1.0,1.0,7.0,E,0.5654325059651726,3
14163,5df29726-76dd-3229-bb3d-4fc5e69d0f2b,4.607631578947369,0.3947368421052631,38.0,10506,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.5653925052256195,3
14767,b042b48e-7fbb-35fc-ac2b-e576e57f64a0,4.03072,0.6,25.0,6047,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.5653303163494529,3
11299,1604ceed-fd4d-35a9-a3c9-4095abf42296,1.3327636363636364,0.3272727272727272,55.0,4399,private_ip,outlier,outlier,1.0,1.0,18.0,E,0.5651111765315711,3
11296,1604ceed-fd4d-35a9-a3c9-4095abf42296,1.3327636363636364,0.3272727272727272,55.0,4399,private_ip,outlier,outlier,1.0,1.0,18.0,E,0.5651111765315711,3
11297,1604ceed-fd4d-35a9-a3c9-4095abf42296,1.3327636363636364,0.3272727272727272,55.0,4399,private_ip,outlier,outlier,1.0,1.0,18.0,E,0.5651111765315711,3
11298,1604ceed-fd4d-35a9-a3c9-4095abf42296,1.3327636363636364,0.3272727272727272,55.0,4399,private_ip,outlier,outlier,1.0,1.0,18.0,E,0.5651111765315711,3
19867,8f0742ca-ff1b-394b-a2d6-a16723e597d9,80.30140677966102,0.0847457627118644,118.0,568534,default,outlier,outlier,1.0,1.0,10.0,F,0.5650467781426411,2
13617,90b8b722-94b5-32c5-892b-52ea401bcf47,5.101666666666667,0.4102564102564102,39.0,11938,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.5650141396440838,3
10301,4a9d7397-26bf-3948-be4c-2dba065fc8f9,0.0088,0.8,5.0,3,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.5650044417151693,3
2614,11098901-bba3-3856-95c5-d59a0e5c8ec5,1.9101063829787237,0.4468085106382978,47.0,5387,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.5648937404649114,3
14318,0dad051d-79cd-3dc6-8faf-d5ef3821e84f,5.699428571428571,0.4,35.0,11969,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.564780468054525,3
16823,e9d628cd-2179-310e-b3b3-55ce775d2946,2.7777777777777776e-05,0.0304232804232804,84.0,2,default,bingbot/2.0,bot,756.0,9.0,23.0,E,0.5646818441860023,4
16209,a54769aa-677b-3a12-9cf5-c17c79d511c4,5.92375,0.5,8.0,2844,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.5646276460199287,3
5157,44ab5e1b-e970-3d8a-8964-6d7c72cdbafe,5.069583333333333,0.4166666666666667,12.0,3651,private_ip,outlier,outlier,1.0,1.0,5.0,E,0.5646050257303531,3
8612,2c5817cb-1f49-30bd-9e98-68b4cdc8d12e,7.588481481481482,0.3703703703703703,27.0,12294,private_ip,outlier,outlier,1.0,1.0,10.0,E,0.5645077460517101,3
9369,d7ee0817-dd81-328e-9177-5b5644c7bab3,0.1407647058823529,0.6470588235294118,17.0,144,private_ip,outlier,outlier,1.0,1.0,11.0,E,0.5645053510721011,3
14740,7aa6ba22-5dd7-345c-a841-c1991245a508,4.194921052631579,0.5,38.0,9565,private_ip,outlier,outlier,1.0,1.0,19.0,E,0.56444684151703,3
17902,83f42839-cb9d-3fb3-b941-e7541f240d2c,621.4353333333333,0.4444444444444444,9.0,335576,default,outlier,outlier,1.0,1.0,4.0,F,0.564402640257295,2
19742,270dd137-baed-39a5-90c3-6321de9b78a5,0.0191256732495511,0.0736086175942549,8.703125,640,default,Normal,normal,74.0,64.0,41.0,F,0.5643745225409572,2
6072,b8f100d5-79a8-39d9-8e6b-43e8ba056238,0.2636071428571428,0.6428571428571429,28.0,443,private_ip,outlier,outlier,1.0,1.0,18.0,E,0.5642254906950772,3
33404,e1bb62f9-674f-3143-b83e-ed327ec0a314,1.3725,0.5,10.0,824,private_ip,outlier,outlier,1.0,1.0,5.0,F,0.5641564519812404,3
33766,ae833a2e-55e6-3313-b598-4368d152ef4d,0.1008209134615384,0.0212339743589743,52.0,15099,default,Normal,normal,61.0,48.0,53.0,F,0.5641178224623552,3
5942,466b06b4-8bb1-3ca1-a07d-e27a00d8e5ec,1.0523061224489796,0.4693877551020408,49.0,3094,private_ip,outlier,outlier,1.0,1.0,23.0,E,0.5641056766482802,3
1783,9f00b648-b976-328c-8aca-8e176e3bbf29,1.646,0.6666666666666666,6.0,593,private_ip,outlier,outlier,1.0,1.0,4.0,E,0.5640661713594098,3
21674,292b3d5f-1ced-32a0-8aa6-4410f067c61e,886.95975,0.75,4.0,212871,default,outlier,outlier,1.0,1.0,3.0,F,0.5639117003290713,2
