Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_ecod,anomaly_vote_count
6929,50000c67-1b10-39be-944d-726982309496,0.027,1.0,2.0,4,private_ip,Sogou web spider/4.0;unknown,bot,1.0,1.0,2.0,E,0.45347114715663783,4
19622,ad413f33-4f5b-3bd6-940f-16f39b9c8be7,0.0945205393540294,0.0181875195986202,56.94642857142857,18086,default,Normal,normal,62.0,56.0,58.0,F,0.45345908879149766,4
28056,0112dee3-b1a8-3a27-8777-ff1f22f97b45,0.0001862745098039,0.0784313725490196,3.0,1,default,Normal,normal,18.0,17.0,4.0,F,0.4533841796744653,1
21722,d80d15a6-bc68-3702-8d6d-f1311feee5e1,0.0032238442822384,0.0778588807785888,5.788732394366197,80,default,Normal,normal,85.0,71.0,32.0,F,0.4533404525824005,3
24236,11b6661f-9213-328d-9b50-76a4ed10478b,0.003573402417962,0.0362694300518134,7.72,125,default,Normal,normal,110.0,75.0,21.0,F,0.45324506875522685,3
23005,84fdd540-86cb-3171-a039-5f2f45593581,0.0219474479516454,0.0137676292813969,175.1764705882353,3922,default,Normal,normal,144.0,17.0,41.0,F,0.45305367869771296,3
22803,46e2d4d7-583d-3b5a-999c-7cc035f62a6a,631.99715,0.05,20.0,758397,default,outlier,outlier,1.0,1.0,1.0,F,0.45275758989640136,4
34035,efe26724-6ee3-37ec-bc60-d256c6f2f154,0.1205566958277254,0.022207267833109,64.6086956521739,21498,default,Normal,normal,54.0,46.0,66.0,F,0.45273811848218704,4
30568,190b98dd-6467-3ffe-b4f3-7152c4cc2e2e,0.0787245273109243,0.0055147058823529,60.44444444444444,17987,default,Normal,normal,63.0,63.0,21.0,F,0.45264223617641763,4
3060,1202cb49-296e-37d2-a736-f00accaf0ece,0.014,0.2,1.6666666666666667,5,default,FacebookExternalHit/1.1,bot,5.0,3.0,1.0,E,0.45252306828252453,1
3107,845a9022-abed-3ccf-a1a6-2f97edcc258c,0.0012018413597733,0.0665722379603399,35.3,51,default,Googlebot/2.1,bot,110.0,20.0,47.0,E,0.4525025629466771,2
