Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_pca,anomaly_vote_count
1091,845b7e5f-3f3d-3e73-8abc-38ed1fb7dee1,0.8711428571428571,0.4285714285714285,35.0,1830,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.029471232616527586,3
34350,28565546-6a0f-30d3-8fe7-d214a5e8f61e,4.857584615384615,0.3846153846153846,65.0,18945,private_ip,outlier,outlier,3.0,1.0,25.0,F,0.029462561974144014,3
34358,40f34095-e144-3ce5-b084-dea4680ef56a,1.7393636363636362,0.4545454545454545,55.0,5740,private_ip,outlier,outlier,3.0,1.0,25.0,F,0.02946123864670159,3
5821,fb900a9c-e3ce-3c7c-8c3c-c9ac868c9a67,0.7389166666666667,0.5833333333333334,36.0,1597,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.029460668672004926,3
19083,c5657122-5eb6-3167-9993-cfa4fa713324,41.38663636363636,0.5454545454545454,22.0,54631,private_ip,outlier,outlier,1.0,1.0,12.0,F,0.02945968593528376,3
16820,d7ec68ec-d942-3de2-a7d0-d92f0bef7e87,1.931357142857143,0.5714285714285714,28.0,3245,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.02945925884786025,3
10960,5e67dc28-ce5e-3d3f-9e4f-1ae1032c2e80,10.07672463768116,0.3478260869565217,69.0,41718,private_ip,outlier,outlier,2.0,1.0,24.0,E,0.02945704237117401,3
14318,0dad051d-79cd-3dc6-8faf-d5ef3821e84f,5.699428571428571,0.4,35.0,11969,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.02945611718381192,3
2349,2a145953-126a-3e4d-8eaf-75ecd2d2be21,5.286777777777777,0.3492063492063492,63.0,19985,private_ip,outlier,outlier,1.0,1.0,22.0,E,0.02945611424218405,3
15294,13f06e53-c270-32c7-9bb0-28784e5a4b3a,2.637689655172414,0.4827586206896552,29.0,4590,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.029455273652426298,3
8378,b4aba072-560c-35de-a7f7-e6fabf7ef7bb,14.503486486486487,0.6486486486486487,37.0,32198,private_ip,outlier,outlier,1.0,1.0,24.0,E,0.029454386437363617,3
10015,0b673858-d57c-32af-af63-2074d442a2c6,0.5945454545454545,0.5757575757575758,33.0,1178,private_ip,outlier,outlier,1.0,1.0,19.0,E,0.029454085055605046,3
17771,dc49334b-af92-366a-af0f-b5f85856938a,1.2606206896551724,0.5517241379310345,29.0,2194,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.029453710528549948,3
2928,87ececb4-74a2-381d-bbfa-eefb2959b199,3.1674814814814813,0.5185185185185185,27.0,5132,private_ip,outlier,outlier,2.0,1.0,14.0,E,0.029452287026946827,3
14163,5df29726-76dd-3229-bb3d-4fc5e69d0f2b,4.607631578947369,0.3947368421052631,38.0,10506,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.029450764134300512,3
31202,70eb2f20-b49c-35f0-b28e-b712cdef30f9,26.69283,0.46,50.0,80079,private_ip,outlier,outlier,2.0,1.0,23.0,F,0.02945029000075284,3
32409,db3786e3-1ca2-3ae6-ae4a-4fa26fe0c6ad,0.0016201834862385,0.018348623853211,7.569444444444445,53,default,Normal,normal,72.0,72.0,10.0,F,0.02944980882096599,3
14882,fae19b37-15d0-3bc2-aa58-00972c9418eb,5.014490196078431,0.3529411764705882,51.0,15345,private_ip,outlier,outlier,1.0,1.0,18.0,E,0.029449741462803034,3
14315,fe5a6b07-b82b-379d-8763-a8ded44bdc70,0.9302666666666668,0.5333333333333333,30.0,1675,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.029448785131531166,3
1875,a166325d-a48b-305f-97ac-a67637ea1a73,8.887522727272728,0.5909090909090909,44.0,23464,private_ip,outlier,outlier,1.0,1.0,26.0,E,0.029447818859883568,3
3425,6a1905ec-8b11-3b6f-9eea-3f5470f1c989,11.707478260869566,0.5217391304347826,23.0,16157,private_ip,outlier,outlier,1.0,1.0,12.0,E,0.0294459147347731,3
22399,652377f1-d9b9-30b0-ab35-4261548d2016,32.321655,0.02,200.0,387860,datacenter,outlier,outlier,1.0,1.0,4.0,F,0.029441308728106047,3
11528,bbbffd1d-8874-30b4-9acf-b10b1d9f3cd3,9.991702702702703,0.3783783783783784,37.0,22182,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.02944058751853075,3
8679,e33dcec7-6742-30de-ace5-4e9a7cd0b0cc,2.415611111111111,0.5833333333333334,36.0,5218,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.0294405763205884,3
15388,57afd378-e441-3419-b1c8-06cd9cbff35c,3.8224,0.4,40.0,9174,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.02943954964354375,3
21365,9955ed4b-4701-3865-9a78-b002c9899c8a,0.1529545454545454,0.5,44.0,404,private_ip,outlier,outlier,3.0,1.0,22.0,F,0.02943845089672631,3
34246,d1982faf-2940-3dd8-8bde-1b4db255cb45,0.0893717948717948,0.4615384615384615,39.0,210,private_ip,outlier,outlier,2.0,1.0,18.0,F,0.029438407730603244,3
5942,466b06b4-8bb1-3ca1-a07d-e27a00d8e5ec,1.0523061224489796,0.4693877551020408,49.0,3094,private_ip,outlier,outlier,1.0,1.0,23.0,E,0.02943835016180315,3
11758,1e51dfc8-4354-301a-b827-dc732e3bd0e8,0.79,0.4489795918367347,49.0,2323,private_ip,outlier,outlier,1.0,1.0,22.0,E,0.02943805409143603,3
17769,cbd56e76-5074-3368-b819-6cc8c930de5a,1.2300483870967742,0.5161290322580645,31.0,2288,private_ip,outlier,outlier,2.0,1.0,16.0,E,0.029437759505641703,3
100,4e388cdb-13e1-3319-bf0d-84105e4d1de5,0.5676170212765957,0.4680851063829787,47.0,1601,private_ip,outlier,outlier,1.0,1.0,22.0,E,0.02943577470612342,3
9211,eaa873cf-4852-3557-b663-015d6714d4b3,2.1712564102564103,0.5641025641025641,39.0,5081,private_ip,outlier,outlier,1.0,1.0,22.0,E,0.029435067489018807,3
1435,559ea233-6739-3de3-b5b1-2da01e15099f,16.812545454545457,0.5454545454545454,22.0,22193,private_ip,outlier,outlier,1.0,1.0,12.0,E,0.029434652180684855,3
17235,b5bb60e6-eae6-3176-b2e9-e266972dd4b6,4.874034482758621,0.4827586206896552,29.0,8481,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.029434533878047883,3
17237,b5bb60e6-eae6-3176-b2e9-e266972dd4b6,4.874034482758621,0.4827586206896552,29.0,8481,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.029434533878047883,3
17238,b5bb60e6-eae6-3176-b2e9-e266972dd4b6,4.874034482758621,0.4827586206896552,29.0,8481,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.029434533878047883,3
17236,b5bb60e6-eae6-3176-b2e9-e266972dd4b6,4.874034482758621,0.4827586206896552,29.0,8481,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.029434533878047883,3
1439,5e9dd0af-82a0-3de0-893a-0ab0e3a20ec8,6.521710526315789,0.6052631578947368,38.0,14870,private_ip,outlier,outlier,1.0,1.0,23.0,E,0.02943382475450213,3
19066,a10231a4-e8f6-3de4-9fdf-68d1c3292c9c,1.1386595744680852,0.4893617021276595,47.0,3212,private_ip,outlier,outlier,3.0,1.0,23.0,F,0.029433690100234028,3
20079,0b1382da-13ba-340e-bbdf-252d91e8dcca,105.86623863636363,0.1818181818181818,88.0,558974,default,outlier,outlier,1.0,1.0,16.0,F,0.029433479554912823,2
25415,c9c3a039-3bad-32df-8555-cc2f178a23f5,0.039095238095238,0.5,42.0,99,private_ip,outlier,outlier,3.0,1.0,21.0,F,0.029433161537988466,3
32863,6a166536-1e8d-36e1-a5ef-6905de264869,0.8365348837209302,0.5116279069767442,43.0,2159,private_ip,outlier,outlier,2.0,1.0,22.0,F,0.029431972739931284,3
17479,92096e85-6ec7-3812-9c2b-ac6893dd1bf8,1.335446808510638,0.4893617021276595,47.0,3766,private_ip,outlier,outlier,1.0,1.0,23.0,E,0.029431911135398676,3
18681,0d168af5-5acd-3d28-af84-abf057b87adc,0.0136666666666666,0.4761904761904761,42.0,35,private_ip,outlier,outlier,3.0,1.0,20.0,F,0.0294310369533618,3
1863,7fb4ebd5-b6b8-35c2-b667-74d73b1d49fb,8.558357142857144,0.4642857142857143,28.0,14379,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.029430873558726735,3
27097,dcde2494-9abd-3558-9b94-813ecac15663,0.0281428571428571,0.4761904761904761,42.0,71,private_ip,outlier,outlier,3.0,1.0,20.0,F,0.029430825635761097,3
11101,ec369be1-8375-3f81-9e33-3b325a003a15,3.7569591836734695,0.5102040816326531,49.0,11046,private_ip,outlier,outlier,1.0,1.0,25.0,E,0.029430674027315556,3
13817,eeef337d-d320-323c-bf5b-84c73bdce055,7.031333333333333,0.4242424242424242,33.0,13923,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.029430662101072903,3
20683,6848028e-1bd4-3a66-88ac-2d208315bcae,0.2858846153846153,0.5128205128205128,39.0,669,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.029430000981981536,3
27696,e3adf785-2795-3972-a19c-4c5e34b1d47a,0.0182195121951219,0.4878048780487805,41.0,45,private_ip,outlier,outlier,3.0,1.0,20.0,F,0.02942983943276433,3
21327,250a76f6-fe1a-38e2-a966-59858643d1fb,0.3963409090909091,0.4772727272727273,44.0,1047,private_ip,outlier,outlier,3.0,1.0,21.0,F,0.029428758611587752,3
1598,634ea014-a386-346a-bef9-7c159271bbe6,2.3680576923076924,0.4423076923076923,52.0,7389,private_ip,outlier,outlier,1.0,1.0,23.0,E,0.029427061739807185,3
25361,14bf52e7-4b85-33dd-ad33-be26237b8e44,0.3249761904761905,0.4761904761904761,42.0,819,private_ip,outlier,outlier,3.0,1.0,20.0,F,0.0294264895855188,3
3630,b4746723-0cd8-32d0-a10c-146d9839ff43,17.434969696969695,0.3939393939393939,33.0,34522,private_ip,outlier,outlier,1.0,1.0,13.0,E,0.029423439544041988,3
2438,11f77dd4-a3ef-383a-9d48-29a128931b4d,1.3106818181818185,0.5,44.0,3461,private_ip,outlier,outlier,1.0,1.0,22.0,E,0.0294226544068339,3
7195,6c98c8e1-fe85-3988-ac1a-e3e25a817c6a,37.7969375,0.5625,32.0,72571,private_ip,outlier,outlier,1.0,1.0,18.0,E,0.029422426018471802,3
4710,7271dfc1-d395-3a65-aee5-8c72290a64ec,11.510607843137254,0.5294117647058824,51.0,35223,private_ip,outlier,outlier,1.0,1.0,27.0,E,0.02942126644997116,3
5557,ce60aca6-20b7-3ae3-85bc-02477932fc37,4.692814814814815,0.4629629629629629,54.0,15205,private_ip,outlier,outlier,1.0,1.0,25.0,E,0.029420102005528102,3
13617,90b8b722-94b5-32c5-892b-52ea401bcf47,5.101666666666667,0.4102564102564102,39.0,11938,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.02941940959898922,3
2060,ba0aa979-ae20-31b3-95ae-9cdd1d2e7c0c,16.19472972972973,0.3783783783783784,37.0,35953,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.02941781464087853,3
22474,839432bd-7ae2-3e34-a528-a0c523bc15e4,1.1709874999999998,0.5,40.0,2811,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.029416372911553107,3
2614,11098901-bba3-3856-95c5-d59a0e5c8ec5,1.9101063829787237,0.4468085106382978,47.0,5387,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.029415506095935018,3
28384,e9297139-5450-3069-b3b0-4cae1382b86c,1.4487674418604652,0.4651162790697674,43.0,3738,private_ip,outlier,outlier,3.0,1.0,20.0,F,0.02941264157806925,3
6939,84b10cd3-4970-3bb3-bd8c-c74004cf7fad,14.945692307692308,0.6153846153846154,39.0,34973,private_ip,outlier,outlier,1.0,1.0,24.0,E,0.02941250682459884,3
23344,442092e9-219d-3bee-8ed3-a1cc86ffbec6,1.8248777777777776,0.4666666666666667,45.0,4928,private_ip,outlier,outlier,2.0,1.0,21.0,F,0.029412309079811565,3
14944,9c595940-8219-30a1-aa66-6ad621e4211c,1.4671315789473682,0.5,38.0,3346,private_ip,outlier,outlier,1.0,1.0,19.0,E,0.02941189706159321,3
11815,c3616113-531f-3f04-ab19-08ae6e24f819,2.6624615384615384,0.5384615384615384,39.0,6231,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.029409304068824922,3
29856,55bd9521-59fc-343a-ba72-d5e30c5865c2,2.098688888888889,0.4666666666666667,45.0,5667,private_ip,outlier,outlier,2.0,1.0,21.0,F,0.02940859361173135,3
12463,dd2182a6-8bb1-31d3-959e-f0bb04843cd6,14.00237142857143,0.6285714285714286,35.0,29405,private_ip,outlier,outlier,1.0,1.0,22.0,E,0.029408206299992357,3
23293,c953b06a-3065-36e1-b209-c36cd6b4c8c3,2.035659090909091,0.4545454545454545,44.0,5375,private_ip,outlier,outlier,3.0,1.0,20.0,F,0.02940742064043158,3
6218,211d1ede-68ed-3957-9180-fc9184eae194,3.67525,0.4166666666666667,48.0,10585,private_ip,outlier,outlier,1.0,1.0,20.0,E,0.029404304487228063,3
7300,b1881e2a-0f34-3a1e-a203-98d80efda59c,5.167228571428572,0.4571428571428571,35.0,10852,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.029399202141875802,3
7299,b1881e2a-0f34-3a1e-a203-98d80efda59c,5.167228571428572,0.4571428571428571,35.0,10852,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.029399202141875802,3
7297,b1881e2a-0f34-3a1e-a203-98d80efda59c,5.167228571428572,0.4571428571428571,35.0,10852,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.029399202141875802,3
7298,b1881e2a-0f34-3a1e-a203-98d80efda59c,5.167228571428572,0.4571428571428571,35.0,10852,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.029399202141875802,3
13839,1861ddea-bcd8-3e91-bc90-77dfda39f425,21.414875,0.5833333333333334,24.0,30838,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.029398990929661403,3
2787,49550960-3dc4-3076-ad3b-f932e98e3263,6.174933333333334,0.5333333333333333,30.0,11115,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.029398626517931535,3
5344,702ee894-1086-37e2-ba81-2f1ea73e70f9,15.05512,0.56,25.0,22583,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.029398295450336544,3
5402,1ad74cf1-a5f6-3113-a23b-1bbca3f60e35,7.670958333333333,0.5208333333333334,48.0,22093,private_ip,outlier,outlier,1.0,1.0,25.0,E,0.029394884362324514,3
16838,258ae7ff-38f0-3a06-ad2e-c5e161abbe96,21.822473684210525,0.3947368421052631,38.0,49756,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.029391985980210353,3
19247,dc3c2cbc-775a-3f5b-96d2-8b9423bde775,0.0730070213340534,0.0178233864434242,57.859375,16221,default,Normal,normal,83.0,64.0,66.0,F,0.02938662141504062,4
15411,b08e7c1b-7673-3a0b-aef1-5b60716ca18d,12.082607142857142,0.5,28.0,20299,private_ip,outlier,outlier,1.0,1.0,14.0,E,0.02938647108827068,3
10827,e323e9ce-1b3f-36ad-91f2-6a46f26be14e,6.381363636363636,0.4848484848484848,33.0,12636,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.029385800405984625,3
10825,e323e9ce-1b3f-36ad-91f2-6a46f26be14e,6.381363636363636,0.4848484848484848,33.0,12636,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.029385800405984625,3
10828,e323e9ce-1b3f-36ad-91f2-6a46f26be14e,6.381363636363636,0.4848484848484848,33.0,12636,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.029385800405984625,3
10826,e323e9ce-1b3f-36ad-91f2-6a46f26be14e,6.381363636363636,0.4848484848484848,33.0,12636,private_ip,outlier,outlier,1.0,1.0,16.0,E,0.029385800405984625,3
31925,f61b38db-352b-3882-8a10-fac13c65f04a,4.70395652173913,0.4782608695652174,46.0,12983,private_ip,outlier,outlier,2.0,1.0,22.0,F,0.029381248446311722,3
14740,7aa6ba22-5dd7-345c-a841-c1991245a508,4.194921052631579,0.5,38.0,9565,private_ip,outlier,outlier,1.0,1.0,19.0,E,0.029380585303401957,3
30519,a223432e-a91d-384a-95d6-b5ad1984986e,9.045190909090907,0.4,55.0,29850,private_ip,outlier,outlier,2.0,1.0,22.0,F,0.029377714771674807,3
24238,134e875c-b0ea-3625-8a5f-e3c8851382b7,5.310989130434783,0.4782608695652174,46.0,14659,private_ip,outlier,outlier,2.0,1.0,22.0,F,0.029374873406180023,3
24461,f2e72f8b-c021-3b24-a38a-20e4b1c8520d,4.775573170731708,0.4878048780487805,41.0,11748,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.029373155742926448,3
16918,ef14eab5-983e-3445-9717-743959380538,25.02537777777778,0.4666666666666667,45.0,67569,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.029371651359487147,3
26251,0709aa10-24c4-343f-abbe-af5d15d52e08,16.409509433962263,0.4528301886792453,53.0,52183,private_ip,outlier,outlier,3.0,1.0,24.0,F,0.029367991650940103,3
10480,4e2073e3-ea77-35be-b0d1-a7974846b423,14.6456,0.4285714285714285,35.0,30756,private_ip,outlier,outlier,1.0,1.0,15.0,E,0.029366821649300573,3
29710,a6053152-c430-3e1a-b1f7-288984fad429,10.764398148148148,0.4259259259259259,54.0,34877,private_ip,outlier,outlier,2.0,1.0,23.0,F,0.02936346501910913,3
5690,7f2dccbe-8667-3581-b1ee-80618841a18e,6.116440476190476,0.4523809523809524,42.0,15414,private_ip,outlier,outlier,2.0,1.0,19.0,E,0.029362241387791088,3
32795,73c588d7-1d14-34b0-a550-6ffa95444002,7.444488095238095,0.5238095238095238,42.0,18761,private_ip,outlier,outlier,2.0,1.0,22.0,F,0.029362220725764505,3
2657,81cb8d5b-51a2-3323-9d30-791e3962e1a9,7.189232558139535,0.5116279069767442,43.0,18549,private_ip,outlier,outlier,1.0,1.0,22.0,E,0.029359590562946195,3
26980,567ff4cc-d11d-345e-bc39-2ae07deebfdc,397.4431176470588,0.5882352941176471,17.0,405392,default,outlier,outlier,1.0,1.0,10.0,F,0.029356564324550895,2
30247,27c15ce4-1cff-3304-a0e5-85ba3d93b0e2,7.825524390243903,0.5121951219512195,41.0,19251,private_ip,outlier,outlier,2.0,1.0,21.0,F,0.029350844287905166,3
28777,e2ac168b-5ad1-342b-8941-ee9a3f5f68c2,191.64178260869565,0.1304347826086956,46.0,528932,default,outlier,outlier,1.0,1.0,6.0,F,0.029346564479267374,2
2640,53d41c15-06f1-35b2-b4a1-b99160df073d,19.7202,0.425,40.0,47329,private_ip,outlier,outlier,1.0,1.0,17.0,E,0.029344359995066585,3
26377,792acdf1-e20e-3287-8cef-b8d0efb5a5d1,8.61121052631579,0.5,38.0,19634,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.0293434010348294,3
20593,550b14fa-a179-3758-8600-458f3dc03d52,8.83203409090909,0.4772727272727273,44.0,23317,private_ip,outlier,outlier,2.0,1.0,21.0,F,0.029340416490521215,3
27549,1446fe21-ea5a-3be1-83c9-27a30ef5beee,9.467725,0.5,40.0,22723,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.029335630981082883,3
26943,d801a91c-d996-30e4-a67a-578f75883f58,11.643977777777778,0.4888888888888889,45.0,31439,private_ip,outlier,outlier,3.0,1.0,22.0,F,0.029329222763305365,3
33853,afe710f8-94a7-31a3-b480-dac62f93beaf,244.33401470588237,0.0588235294117647,17.0,498442,default,Normal,normal,2.0,2.0,2.0,F,0.029326462081137566,2
13829,ff5e1244-084c-3d2a-b09f-8b9eec27f8e5,12.815760869565215,0.4565217391304347,46.0,35372,private_ip,outlier,outlier,1.0,1.0,21.0,E,0.029325465373207127,3
24706,e278d84d-fe53-3cc1-892a-bd986c1735e7,15.437431818181818,0.4545454545454545,44.0,40755,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.02932076888070529,3
25591,c788f061-a7d0-3189-b035-e5cf08c40555,14.834780487804878,0.4878048780487805,41.0,36494,private_ip,outlier,outlier,2.0,1.0,20.0,F,0.029314215196695657,3
31156,c65772ba-992e-33c0-8f3a-df9e2dc9a4bf,0.2624422110552764,0.0108040201005025,995.0,62672,default,Normal,normal,24.0,4.0,43.0,F,0.029313240676548058,4
24697,bc3d09fc-fc9e-3bf4-b604-871233eba88c,16.277846153846156,0.4871794871794871,39.0,38091,private_ip,outlier,outlier,2.0,1.0,19.0,F,0.029312535070970272,3
32914,0ee94b28-5f73-333f-9a65-d352954437a4,496.111875,0.75,8.0,238134,default,outlier,outlier,1.0,1.0,6.0,F,0.029299665636098073,2
12412,5114858b-4d42-34d8-b5ee-50c44a2f1086,0.9935464285714286,0.1357142857142857,700.0,41729,default,outlier,outlier,1.0,1.0,95.0,E,0.029297635322605327,3
30639,eb1334d6-ad9a-3536-8393-ac5bde8fb829,22.6015,0.01,200.0,542436,default,Normal,normal,2.0,2.0,4.0,F,0.029264469987071842,2
16168,06eba833-3487-32f6-9b02-11d4d1254796,47.80536269430051,0.1347150259067357,193.0,553587,default,outlier,outlier,1.0,1.0,26.0,E,0.029218012955904725,2
19863,7f833fde-53d4-305e-a33c-2c2bcc79771a,515.6426666666667,1.0,3.0,92816,default,outlier,outlier,1.0,1.0,3.0,F,0.029186527183244944,2
30451,aa84facd-0ec6-3506-bf44-fcbf7b5d1bc0,516.775,0.8,5.0,155033,default,outlier,outlier,1.0,1.0,4.0,F,0.029174319322873253,2
29356,4965d54e-c65d-36c0-abf2-3bc554082e28,516.66,0.8,5.0,154998,default,outlier,outlier,1.0,1.0,4.0,F,0.029166348459441903,2
30476,f08959bf-9b62-3b83-82f0-4b20454247f7,52.89751704545454,0.1306818181818181,88.0,558598,default,Normal,normal,2.0,2.0,23.0,F,0.02915312418045104,2
13712,a5fbad1f-8657-34d8-a6f8-65696af4fe6a,0.7357509999999999,0.001,1000.0,44146,default,outlier,outlier,1.0,1.0,1.0,E,0.029149517881813795,3
8759,b620ccf2-ed43-3c91-9f3d-fb4056ad5201,0.666979,0.001,1000.0,40019,default,outlier,outlier,1.0,1.0,1.0,E,0.029147277275687694,3
4201,b89f91ac-7aa7-3107-b9f5-04fe2acf7b0e,0.561646,0.04,1000.0,33699,default,outlier,outlier,1.0,1.0,40.0,E,0.029146232915692814,2
8671,c7a67af4-8bc4-371f-b873-e1647b555937,0.7429284210526316,0.06,950.0,42347,default,outlier,outlier,2.0,1.0,57.0,E,0.029114270482865044,3
10178,fd0ac782-2bcd-33a3-a8fc-2b0f9ad0c0f1,204.24167441860465,0.2325581395348837,43.0,526944,default,outlier,outlier,1.0,1.0,10.0,E,0.02907633573387447,2
13597,430eae30-090c-3626-89ae-ddb5c301bdac,0.321002004008016,0.0390781563126252,998.0,19222,default,outlier,outlier,1.0,1.0,39.0,E,0.02903454012483793,2
21722,d80d15a6-bc68-3702-8d6d-f1311feee5e1,0.0032238442822384,0.0778588807785888,5.788732394366197,80,default,Normal,normal,85.0,71.0,32.0,F,0.029023838440010996,3
3259,82116db1-266f-37ab-9008-ee61746e3f2f,0.7201720901126408,0.1038798498122653,799.0,34526,default,outlier,outlier,1.0,1.0,83.0,E,0.02902057885221497,3
625,38e4d2cb-205c-372b-94fa-71ef73299cf7,0.0001730769230769,0.1153846153846153,2.260869565217391,2,default,BingPreview/1.0b,bot,153.0,69.0,18.0,E,0.029017907557063842,4
25388,743171e5-a58e-385a-b830-a87320677089,0.0770346701164294,0.015006468305304,58.56060606060606,17865,default,Normal,normal,75.0,66.0,58.0,F,0.029013373260544338,4
10385,26feb5db-94bd-360e-8595-56f6c64fd8f6,46.332868020304566,0.1675126903553299,197.0,547655,default,outlier,outlier,1.0,1.0,33.0,E,0.028996430386674432,2
17490,b5d21bee-868c-3e2b-8eec-a8ef88bd89a8,0.4496847826086956,0.0684782608695652,920.0,24823,default,outlier,outlier,1.0,1.0,63.0,E,0.02898233498268612,3
23310,f09b5b19-3af7-3252-8c63-4d454a8cfb9c,352.8335714285714,0.1428571428571428,7.0,148191,datacenter,outlier,outlier,1.0,1.0,1.0,F,0.0289745308753104,3
26751,c881da79-78e0-3f63-969c-e365043f120e,221.1922307692308,0.2307692307692307,39.0,517590,default,outlier,outlier,1.0,1.0,9.0,F,0.02897319595513427,2
29953,b18a88b5-4d68-3f5e-89c3-e591314cf4bc,0.0031135204081632,0.0280612244897959,11.2,147,default,Normal,normal,114.0,70.0,22.0,F,0.028936934609684842,2
4355,762ed04c-77b5-3d14-8033-65a35c09920e,0.2293512145748988,0.0425101214574898,988.0,13596,default,outlier,outlier,1.0,1.0,42.0,E,0.028917784087501272,2
17050,92ca3310-e4e4-3c35-b9ee-6d0d02fddbbd,0.2634301619433198,0.0425101214574898,988.0,15617,default,outlier,outlier,1.0,1.0,42.0,E,0.028911926741848983,2
27619,f621bc2a-f163-340b-b230-cd4db3b613fd,0.9454596895343016,0.0135202804206309,998.5,113285,default,Normal,normal,13.0,2.0,27.0,F,0.028900129301560273,2
19596,53c26c4c-7981-3a23-8ab9-64d1840d70b6,0.0934595816845675,0.0214810627473148,59.96610169491525,19840,default,Normal,normal,69.0,59.0,76.0,F,0.02889613263332036,4
20856,6bab80c9-5000-3b5f-abf9-67dc046903b5,311.84122,0.32,12.5,467762,default,Normal,normal,2.0,2.0,8.0,F,0.028891722279276354,2
32325,c88eecad-202d-36da-99a0-3d276ca8bf77,363.497,0.2,5.0,109050,datacenter,outlier,outlier,1.0,1.0,1.0,F,0.028834790827672548,3
22298,1b6bbaf2-df65-3056-8a35-1c7f5109c484,94.3149175257732,0.1443298969072164,97.0,548913,default,outlier,outlier,1.0,1.0,14.0,F,0.02881911119535368,2
28678,d5c376cf-40dd-34c8-8fce-04ea7da383b7,0.0001187050359712,0.014388489208633,3.971428571428572,2,default,Normal,normal,73.0,70.0,4.0,F,0.028772740540537252,4
13907,e0f59b2d-ff0e-3185-ae35-be8d86f045f0,0.4840700549450549,0.1236263736263736,728.0,21145,default,outlier,outlier,3.0,1.0,90.0,E,0.028765233791707097,3
16655,e576b183-6c97-3a8c-88db-7c4ee11a0da9,0.2621004098360656,0.0461065573770491,976.0,15349,default,outlier,outlier,1.0,1.0,45.0,E,0.02874808543093573,2
32138,686271cf-f2c5-352a-bf3d-8d5eafd16bcd,274.4234827586207,0.1379310344827586,29.0,477497,default,outlier,outlier,1.0,1.0,4.0,F,0.028706082021669112,2
17439,1722a715-40a9-3875-b2d0-d07b93875415,0.8433565517241379,0.1241379310344827,725.0,36687,default,outlier,outlier,1.0,1.0,90.0,E,0.02867859377421598,3
21358,8016d02d-bacb-3dfa-8869-ad4042c0fea9,44.35412,0.02,200.0,532250,default,outlier,outlier,1.0,1.0,4.0,F,0.028634287709772707,2
