Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,graph_node_count,graph_edge_count,graph_density,graph_max_in_degree,graph_max_out_degree,graph_self_loops,score_pca,anomaly_vote_count
4762,1dceca97-390d-3b18-9c03-89f2d3c30d27,0.2545159574468085,0.1148936170212766,470.0,7178,default,outlier,outlier,2.0,1.0,54.0,E,54,139,0.04856743535988819,14,13,9,0.028728491061279428,3
16135,b8f2db69-e939-396d-b087-604394c69b03,7.964593085106383,0.3723404255319149,188.0,89841,default,outlier,outlier,2.0,1.0,70.0,E,70,123,0.02546583850931677,14,11,7,0.02872802590799501,4
21327,250a76f6-fe1a-38e2-a966-59858643d1fb,0.3963409090909091,0.4772727272727273,44.0,1047,private_ip,outlier,outlier,3.0,1.0,21.0,F,21,33,0.07857142857142857,3,2,1,0.028727751871993445,3
33553,d079fed0-1ab3-3f40-b797-930de48dc26d,0.0298095238095238,0.0952380952380952,5.25,38,default,Normal,normal,7.0,4.0,2.0,F,2,3,1.5,2,2,2,0.02872470891500095,1
24135,060136b1-14a4-3a4a-b737-817a26eb804f,5.500270833333333,0.0833333333333333,12.0,7921,default,Normal,normal,2.0,2.0,2.0,F,2,3,1.5,2,2,2,0.028723895314515475,1
20593,550b14fa-a179-3758-8600-458f3dc03d52,8.83203409090909,0.4772727272727273,44.0,23317,private_ip,outlier,outlier,2.0,1.0,21.0,F,21,33,0.07857142857142857,3,3,0,0.02872271837763648,3
11472,01a7580b-cc29-36b9-9926-9669b7bc66ca,10.541018867924528,0.0377358490566037,53.0,33521,default,outlier,outlier,1.0,1.0,2.0,E,2,3,1.5,2,2,2,0.02872255117464794,1
3960,5eca6957-d815-329f-a900-fd9a43f12413,0.0553684210526315,0.4736842105263157,19.0,64,private_ip,outlier,outlier,4.0,1.0,9.0,E,9,9,0.125,3,7,1,0.02872234586086505,3
14225,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14222,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14223,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14224,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14224,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14224,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14222,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14222,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14223,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14222,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14223,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14225,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14224,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14223,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14225,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14225,0ea379a4-a600-3ddb-9cc4-43f3ce2d06b7,12.8945,0.2058823529411764,34.0,26305,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,11,0.2619047619047619,4,3,1,0.028721521029872778,3
14568,bdef4087-d8a7-322c-a24d-e5c0b406f51b,3.4031607142857143,0.3392857142857143,56.0,11435,private_ip,outlier,outlier,1.0,1.0,19.0,E,18,29,0.09477124183006536,8,6,3,0.028719713333722197,3
16914,e1cb598d-9750-36f0-b692-6e21d82a3e51,1.5107560646900269,0.1401617250673854,371.0,33630,default,outlier,outlier,3.0,1.0,52.0,E,52,122,0.04600301659125189,18,11,11,0.02871932800605794,4
10999,e5133519-764d-38ab-b98d-b3570fddc533,0.5244615384615384,0.6923076923076923,13.0,410,private_ip,outlier,outlier,1.0,1.0,9.0,E,9,10,0.1388888888888889,3,5,1,0.028717766095415334,3
3164,18cd1b67-a31b-3be2-85ed-7f2f954ac8a9,1.299,0.5,12.0,936,private_ip,outlier,outlier,1.0,1.0,6.0,E,6,9,0.3,3,3,1,0.02871696409728909,3
24060,30163ef4-c296-3dab-9349-8b1115e9e55e,1.2416041666666668,0.1145833333333333,96.0,7152,private_ip,outlier,outlier,15.0,1.0,11.0,F,11,24,0.21818181818181817,4,5,4,0.028715783217882616,3
11213,2cf3de58-3aa8-3f27-b539-9975b8678b5c,0.00085,0.2,60.0,4,private_ip,outlier,outlier,3.0,1.0,12.0,E,7,12,0.2857142857142857,3,3,2,0.02871569297601128,3
31592,da00b931-847b-3b6c-b1ad-ce4b55140b82,7.046194915254238,0.1525423728813559,59.0,24944,private_ip,outlier,outlier,4.0,1.0,9.0,F,9,14,0.19444444444444445,3,4,4,0.028713164209822117,3
15255,a9963227-1b88-31d1-b82d-b75ead4e1313,0.4049189189189189,0.3108108108108108,74.0,1798,private_ip,outlier,outlier,1.0,1.0,23.0,E,22,43,0.09307359307359307,6,5,1,0.02870969888350649,3
2657,81cb8d5b-51a2-3323-9d30-791e3962e1a9,7.189232558139535,0.5116279069767442,43.0,18549,private_ip,outlier,outlier,1.0,1.0,22.0,E,22,34,0.0735930735930736,7,6,4,0.028708225027760208,3
7479,c57d567f-ea0c-3291-917b-e70237743cde,0.6251428571428571,0.2857142857142857,21.0,788,private_ip,outlier,outlier,1.0,1.0,6.0,E,6,9,0.3,3,4,2,0.02870498887820467,3
34350,28565546-6a0f-30d3-8fe7-d214a5e8f61e,4.857584615384615,0.3846153846153846,65.0,18945,private_ip,outlier,outlier,3.0,1.0,25.0,F,25,43,0.07166666666666667,4,4,2,0.02870415200600094,3
26943,d801a91c-d996-30e4-a67a-578f75883f58,11.643977777777778,0.4888888888888889,45.0,31439,private_ip,outlier,outlier,3.0,1.0,22.0,F,22,37,0.08008658008658008,3,2,1,0.028699508927148065,3
9137,150c9187-2c8e-3552-bb09-b68ffffa6c62,53.56171428571428,0.5,14.0,44992,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,8,0.19047619047619047,2,3,1,0.02869747823329028,3
8386,cb778203-0a88-3e89-a9a2-e12dd11e620a,2.94,0.5384615384615384,13.0,2294,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,8,0.19047619047619047,3,2,1,0.02869715841416632,3
6939,84b10cd3-4970-3bb3-bd8c-c74004cf7fad,14.945692307692308,0.6153846153846154,39.0,34973,private_ip,outlier,outlier,1.0,1.0,24.0,E,24,35,0.06340579710144928,6,5,3,0.028696551444179645,3
10118,3e0154b9-e0b6-309e-84c9-1e4b505621a4,40.89853846153846,0.0769230769230769,26.0,63802,default,outlier,outlier,1.0,1.0,2.0,E,2,3,1.5,2,2,2,0.028695713151732208,1
32132,50325678-773a-33fa-882f-ef1bd884dda9,0.101253164556962,0.2658227848101265,79.0,480,private_ip,outlier,outlier,5.0,1.0,21.0,F,21,57,0.1357142857142857,4,4,1,0.02869446211923423,3
10960,5e67dc28-ce5e-3d3f-9e4f-1ae1032c2e80,10.07672463768116,0.3478260869565217,69.0,41718,private_ip,outlier,outlier,2.0,1.0,24.0,E,24,36,0.06521739130434782,5,5,1,0.028694167683061628,3
14782,d8d10041-0e80-3c62-9703-dc0c5d22fc42,0.2382777777777777,0.7777777777777778,18.0,258,private_ip,outlier,outlier,1.0,1.0,14.0,E,14,17,0.09340659340659341,4,4,2,0.028692909929067055,3
12063,b5422aa1-72fa-386b-9abe-3c386c8403e1,17.167853658536583,0.048780487804878,41.0,42233,default,outlier,outlier,1.0,1.0,2.0,E,2,3,1.5,2,2,2,0.028691985965114054,1
11316,52c7e441-bf4f-3577-8105-0c35591f33cf,4.681821428571428,0.6428571428571429,28.0,7866,private_ip,outlier,outlier,1.0,1.0,18.0,E,18,21,0.06862745098039216,4,2,1,0.028690871970199983,3
2700,171a65d4-f69e-3c2c-b6f9-d2207abd9de7,1.5726,0.35,20.0,1888,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,9,0.21428571428571427,2,2,3,0.028690081029680924,3
12739,ecabec1f-6892-33ab-9cdf-2a849fddb762,0.0175542168674698,0.2650602409638554,83.0,88,private_ip,outlier,outlier,6.0,1.0,22.0,E,21,29,0.06904761904761905,6,5,3,0.028689804957998125,3
16307,c9473309-98f2-3fe4-ae1b-3651d94319b8,5.096434782608696,0.3043478260869565,23.0,7034,private_ip,outlier,outlier,1.0,1.0,7.0,E,6,10,0.3333333333333333,4,3,2,0.028687832526298668,3
19900,ea7314e7-60eb-3b0f-8d14-edc87306c39e,0.0587505995203836,0.0035971223021582,60.43478260869565,14700,default,Normal,normal,69.0,69.0,15.0,F,15,20,0.09523809523809523,6,7,2,0.02868729751759736,2
2046,8674febd-4857-30b6-a496-22a1e42c75a2,17.176689655172414,0.160919540229885,87.0,89663,private_ip,outlier,outlier,1.0,1.0,14.0,E,14,27,0.14835164835164835,6,4,4,0.02868637206707486,3
7988,5a2b5341-52aa-317c-9226-48b87dc1a222,3.200808943089431,0.2804878048780488,246.0,47244,default,outlier,outlier,1.0,1.0,69.0,E,69,145,0.030903665814151746,11,11,8,0.02868625104273581,4
32705,6cd3b098-6b0d-3c86-8665-a7bd55ed3786,0.5409901610017889,0.071556350626118,139.75,18145,default,Normal,normal,1.0,4.0,40.0,F,40,116,0.07435897435897436,12,22,11,0.02868451469505244,3
14575,d3bf5743-6a51-38c9-b672-aeab78197936,3.954128205128205,0.2051282051282051,78.0,18506,private_ip,outlier,outlier,1.0,1.0,16.0,E,16,30,0.125,7,4,5,0.0286840738729389,3
26251,0709aa10-24c4-343f-abbe-af5d15d52e08,16.409509433962263,0.4528301886792453,53.0,52183,private_ip,outlier,outlier,3.0,1.0,24.0,F,24,39,0.07065217391304347,3,3,2,0.02868192931807178,3
25489,a824d3ba-f1e4-3810-8379-261623c68c5e,0.1233809523809523,0.238095238095238,84.0,622,private_ip,outlier,outlier,4.0,1.0,20.0,F,20,63,0.16578947368421051,5,5,2,0.02868037354134169,3
21365,9955ed4b-4701-3865-9a78-b002c9899c8a,0.1529545454545454,0.5,44.0,404,private_ip,outlier,outlier,3.0,1.0,22.0,F,22,38,0.08225108225108226,3,3,1,0.028677695294425064,3
17942,f5af71e1-2e49-3529-9e5b-751aeb88a151,0.0019898989898989,0.0151515151515151,8.608695652173912,71,default,Normal,normal,73.0,69.0,9.0,F,9,12,0.16666666666666666,2,5,2,0.028672159804079833,2
28165,594433a1-63b2-3b33-8ced-518d33ae6480,1.143221052631579,0.1263157894736842,95.0,6517,private_ip,outlier,outlier,11.0,1.0,12.0,F,12,24,0.18181818181818182,5,4,4,0.028669537888906672,3
6730,1c19298a-be77-37c9-964a-2c7edf3c7201,3.857188,0.284,250.0,57858,default,outlier,outlier,1.0,1.0,71.0,E,71,120,0.02414486921529175,14,8,8,0.028669532172438277,4
30247,27c15ce4-1cff-3304-a0e5-85ba3d93b0e2,7.825524390243903,0.5121951219512195,41.0,19251,private_ip,outlier,outlier,2.0,1.0,21.0,F,21,34,0.08095238095238096,2,3,1,0.02866875412976458,3
16918,ef14eab5-983e-3445-9717-743959380538,25.02537777777778,0.4666666666666667,45.0,67569,private_ip,outlier,outlier,1.0,1.0,21.0,E,21,33,0.07857142857142857,7,6,2,0.0286676235516021,3
22102,94b9426b-8c02-3856-902a-dcf0f35c8a4f,0.2372065217391304,0.1413043478260869,92.0,1310,private_ip,outlier,outlier,16.0,1.0,13.0,F,13,21,0.1346153846153846,4,5,3,0.028665898325184826,3
33980,4571d5a2-af12-3698-b73d-68fbec1efb07,7.780229885057472,0.2413793103448276,87.0,40613,private_ip,outlier,outlier,5.0,1.0,21.0,F,21,64,0.1523809523809524,5,4,2,0.028665641489954194,3
5316,0fd8836e-3c29-3020-8d4d-8071d337f8c1,3.254692307692308,0.6923076923076923,13.0,2539,private_ip,outlier,outlier,1.0,1.0,9.0,E,9,11,0.1527777777777778,4,3,1,0.02866227717670989,3
5347,7d1bb6f5-717d-3164-8f49-049703531c32,2.75496875,0.625,32.0,5290,private_ip,outlier,outlier,1.0,1.0,20.0,E,20,27,0.07105263157894737,6,5,1,0.028661094627259506,3
860,009356b7-1b19-366c-8009-ecaa791498cd,9.034599557522125,0.2920353982300885,226.0,122510,default,outlier,outlier,1.0,1.0,66.0,E,66,126,0.02937062937062937,14,11,9,0.0286593137780123,4
19034,408147e8-7b63-3229-89be-303f1e8361bf,0.3582045454545454,0.1363636363636363,88.0,1892,private_ip,outlier,outlier,15.0,1.0,12.0,F,12,22,0.16666666666666666,4,5,2,0.028659099263754338,3
22474,839432bd-7ae2-3e34-a528-a0c523bc15e4,1.1709874999999998,0.5,40.0,2811,private_ip,outlier,outlier,2.0,1.0,20.0,F,20,33,0.0868421052631579,2,3,1,0.0286574276084006,3
31308,9166ddb5-b7c4-37cb-bd10-688e89abe7ad,0.3475614035087719,0.4035087719298245,57.0,1189,private_ip,outlier,outlier,3.0,1.0,23.0,F,23,42,0.08300395256916997,3,3,2,0.02865365179483228,3
4571,c849a4ec-98d4-30ec-a0c6-7673b65d00a1,3.5836428571428574,0.5714285714285714,14.0,3011,private_ip,outlier,outlier,1.0,1.0,8.0,E,8,10,0.17857142857142858,3,2,1,0.02865309433077736,2
17972,44ffb04e-b5ef-31b3-bc0c-44fa34dacf3a,0.262125,0.4375,16.0,252,private_ip,outlier,outlier,3.0,1.0,7.0,F,7,11,0.2619047619047619,3,2,3,0.02865171105529512,3
3894,900a0872-01f7-3f1b-bedc-15b33c1ca89c,1.6165208333333332,0.3333333333333333,24.0,2328,private_ip,outlier,outlier,2.0,1.0,8.0,E,8,11,0.19642857142857142,3,2,1,0.02865014905323881,3
5925,191a845d-920c-3d8b-b75b-730a2409873f,0.546617048346056,0.0483460559796437,786.0,25779,default,outlier,outlier,2.0,1.0,38.0,E,38,102,0.07254623044096728,13,12,9,0.028650080760307013,3
22494,b29d72e2-2be2-3b20-9a01-3fbb03bbdda4,0.2922,0.3230769230769231,65.0,1140,private_ip,outlier,outlier,4.0,1.0,21.0,F,21,46,0.10952380952380952,3,3,1,0.028649692288275533,3
27696,e3adf785-2795-3972-a19c-4c5e34b1d47a,0.0182195121951219,0.4878048780487805,41.0,45,private_ip,outlier,outlier,3.0,1.0,20.0,F,20,35,0.09210526315789473,2,3,1,0.028648386784533235,3
32795,73c588d7-1d14-34b0-a550-6ffa95444002,7.444488095238095,0.5238095238095238,42.0,18761,private_ip,outlier,outlier,2.0,1.0,22.0,F,22,35,0.07575757575757576,3,3,1,0.02864776933108073,3
18270,03b5edd9-86c0-3ede-a994-51045c840eff,2.028557471264368,0.2298850574712643,87.0,10590,private_ip,outlier,outlier,4.0,1.0,20.0,F,20,54,0.14210526315789473,4,4,1,0.02864725746780271,3
31597,e69b0226-b8f6-36c2-9c27-93760131de66,0.1809919354838709,0.1612903225806451,62.0,674,private_ip,outlier,outlier,10.0,1.0,10.0,F,10,20,0.2222222222222222,4,5,4,0.028644716821832276,3
30886,a1f6cab4-34b3-3277-ad85-7b8aad4c82db,1.406346590909091,0.2272727272727272,88.0,7426,private_ip,outlier,outlier,4.0,1.0,20.0,F,20,46,0.12105263157894737,4,4,1,0.02864242600292633,3
20683,6848028e-1bd4-3a66-88ac-2d208315bcae,0.2858846153846153,0.5128205128205128,39.0,669,private_ip,outlier,outlier,2.0,1.0,20.0,F,20,32,0.08421052631578947,2,4,1,0.028641212947899633,3
1888,be370345-bf1d-3e99-96da-6360a9da8f11,0.30775,0.625,32.0,591,private_ip,outlier,outlier,1.0,1.0,20.0,E,20,25,0.06578947368421052,5,5,1,0.028640701832430157,3
11693,7fbc9490-36f3-36dc-82c8-92732e1e38a7,2.790818181818182,0.5454545454545454,11.0,1842,private_ip,outlier,outlier,1.0,1.0,6.0,E,6,7,0.23333333333333334,3,4,1,0.02864043165913302,3
28713,2c10c320-fb98-3797-a9c8-4021702ced88,1.1235535714285714,0.1785714285714285,56.0,3776,private_ip,outlier,outlier,8.0,1.0,10.0,F,10,17,0.18888888888888888,3,3,3,0.028638830296793996,3
26377,792acdf1-e20e-3287-8cef-b8d0efb5a5d1,8.61121052631579,0.5,38.0,19634,private_ip,outlier,outlier,2.0,1.0,19.0,F,19,33,0.09649122807017543,2,2,1,0.028638775813558955,3
17479,92096e85-6ec7-3812-9c2b-ac6893dd1bf8,1.335446808510638,0.4893617021276595,47.0,3766,private_ip,outlier,outlier,1.0,1.0,23.0,E,23,33,0.06521739130434782,5,5,1,0.028638434990213332,3
12567,f9a5fad6-0eb2-3350-8cc9-0e8d0698ed5c,3.368,0.5454545454545454,11.0,2223,private_ip,outlier,outlier,1.0,1.0,6.0,E,6,7,0.23333333333333334,3,4,1,0.028637995721234197,3
22314,4c5ea1af-ae01-38dc-9e3a-e66c29162828,1.9081144578313252,0.2409638554216867,83.0,9503,private_ip,outlier,outlier,4.0,1.0,20.0,F,20,55,0.14473684210526316,4,4,1,0.02863185917554497,3
15614,2a6e3267-84b2-337d-8c2a-267e06c07d8c,4.92072,0.28,25.0,7382,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,10,0.23809523809523808,4,3,1,0.028629271340020537,3
6560,13f15795-7271-3855-8805-16c9f33cebc5,5.16804347826087,0.0869565217391304,23.0,7132,default,outlier,outlier,1.0,1.0,2.0,E,2,3,1.5,2,2,2,0.02862557492851625,1
16998,f0db4f16-8dbc-3feb-90e7-b7764c2d690c,1.398645569620253,0.2784810126582278,79.0,6630,private_ip,outlier,outlier,1.0,1.0,22.0,E,22,41,0.08874458874458875,6,5,2,0.028625411442495648,3
5942,466b06b4-8bb1-3ca1-a07d-e27a00d8e5ec,1.0523061224489796,0.4693877551020408,49.0,3094,private_ip,outlier,outlier,1.0,1.0,23.0,E,23,36,0.07114624505928854,4,3,1,0.02862522491415545,3
6861,85ca7001-5122-3eec-86d0-378b1ffd0427,6.123142857142857,0.7142857142857143,14.0,5144,private_ip,outlier,outlier,1.0,1.0,10.0,E,10,12,0.13333333333333333,3,3,2,0.02862466483301735,3
9211,eaa873cf-4852-3557-b663-015d6714d4b3,2.1712564102564103,0.5641025641025641,39.0,5081,private_ip,outlier,outlier,1.0,1.0,22.0,E,22,31,0.0670995670995671,3,4,1,0.028624520400000332,3
3727,c1334386-6807-3182-b966-203770a5b8c8,3.7331538461538463,0.4615384615384615,13.0,2912,private_ip,outlier,outlier,1.0,1.0,6.0,E,6,8,0.26666666666666666,4,3,1,0.028622494725920607,3
4476,cd15195a-6b20-38f4-b695-750137229d13,1.376560606060606,0.3484848484848485,66.0,5452,private_ip,outlier,outlier,1.0,1.0,23.0,E,23,40,0.07905138339920949,5,6,2,0.028621768823856912,3
10015,0b673858-d57c-32af-af63-2074d442a2c6,0.5945454545454545,0.5757575757575758,33.0,1178,private_ip,outlier,outlier,1.0,1.0,19.0,E,19,23,0.06725146198830409,5,6,1,0.02862162113028175,3
982,63990c21-99e6-30af-a4ca-61dfced40ab9,3.94475,0.5833333333333334,12.0,2841,private_ip,outlier,outlier,1.0,1.0,7.0,E,7,9,0.21428571428571427,3,3,1,0.02862127540852418,2
8679,e33dcec7-6742-30de-ace5-4e9a7cd0b0cc,2.415611111111111,0.5833333333333334,36.0,5218,private_ip,outlier,outlier,1.0,1.0,21.0,E,21,27,0.06428571428571428,4,3,1,0.028618002111968403,3
30541,c0e6de36-7771-3035-b927-9a860cb942a5,26.70234375,0.5,16.0,25635,private_ip,outlier,outlier,2.0,1.0,8.0,F,8,11,0.19642857142857142,2,3,1,0.02861787764750523,3
21532,7fde4460-702d-3add-90b8-22cc824fc267,1.739130434782609e-05,0.017391304347826,2.169811320754717,1,default,Normal,normal,54.0,53.0,2.0,F,2,2,1.0,2,1,1,0.02861742848102393,3
13822,f8366336-fe5d-3db3-96cb-d899c70292f4,0.1098928571428571,0.4285714285714285,28.0,185,private_ip,outlier,outlier,1.0,1.0,12.0,E,12,16,0.12121212121212122,2,4,0,0.028616094284348664,3
24238,134e875c-b0ea-3625-8a5f-e3c8851382b7,5.310989130434783,0.4782608695652174,46.0,14659,private_ip,outlier,outlier,2.0,1.0,22.0,F,22,40,0.08658008658008658,3,3,1,0.02861356940861587,3
24529,bc0968a2-1d9d-3e9f-89e1-7585a89c917d,3.178144927536232,0.3188405797101449,69.0,13158,private_ip,outlier,outlier,3.0,1.0,22.0,F,22,46,0.09956709956709957,4,4,1,0.028611344986630836,3
5821,fb900a9c-e3ce-3c7c-8c3c-c9ac868c9a67,0.7389166666666667,0.5833333333333334,36.0,1597,private_ip,outlier,outlier,1.0,1.0,21.0,E,21,29,0.06904761904761905,4,3,1,0.028609457161558452,3
26321,de05f9c2-2a32-3b90-908c-c71acda137fa,0.1710238095238095,0.3492063492063492,63.0,647,private_ip,outlier,outlier,4.0,1.0,22.0,F,22,45,0.09740259740259741,3,3,2,0.028609377635717102,3
21953,f0828c7b-58c8-3313-abac-5a26f70e703a,1.260904132231405,0.0677685950413223,121.0,45771,default,Normal,normal,2.0,5.0,41.0,F,41,109,0.06646341463414634,15,21,10,0.02860896303565523,4
25705,db205b75-d324-3ad0-8892-d59188f73698,489.8326666666667,1.0,3.0,88170,default,outlier,outlier,1.0,1.0,3.0,F,3,2,0.3333333333333333,1,1,0,0.02860286618086348,1
26789,3c856074-ffd5-3f90-aa0a-5140199c862e,4.494800000000001,0.1333333333333333,15.0,4046,default,outlier,outlier,1.0,1.0,2.0,F,2,3,1.5,2,2,2,0.028599445414329475,1
3333,636dbacf-548e-3603-87a7-2f61127b74cf,0.2581436950146627,0.1759530791788856,341.0,5282,default,outlier,outlier,3.0,1.0,60.0,E,60,141,0.03983050847457627,14,13,8,0.028596048638374783,4
16827,f68414b2-6328-3e6a-99be-21e713057bc7,0.0029473684210526,0.5263157894736842,19.0,4,private_ip,outlier,outlier,3.0,1.0,10.0,E,8,9,0.16071428571428573,4,2,1,0.02859324805981915,3
34222,78534c28-51df-39ef-a466-a3c87efa22a0,0.0004255319148936,0.0354609929078014,2.1044776119402986,4,default,Normal,normal,69.0,67.0,5.0,F,5,3,0.15,1,1,0,0.02859266810757271,2
19936,4369245b-bc74-340d-92d6-87f2d712568d,0.1967212294496068,0.0385989992852037,60.82608695652174,16513,default,Normal,normal,34.0,23.0,54.0,F,54,93,0.03249475890985325,10,19,10,0.028591703144906666,4
14786,e30ca4df-0fd8-3a8a-97ec-daa9dd94c07b,2.623492063492064,0.2857142857142857,63.0,9917,private_ip,outlier,outlier,1.0,1.0,18.0,E,18,32,0.10457516339869281,7,4,1,0.02859062769566427,3
943,dbb9a259-49f2-3a40-a4a2-939534803b51,4.88404347826087,0.217391304347826,46.0,13480,private_ip,outlier,outlier,1.0,1.0,10.0,E,10,15,0.16666666666666666,6,4,1,0.02858962340782708,3
22138,ff175b71-aba7-3d89-89a5-a0382b4e14a4,0.0108571428571428,0.1428571428571428,4.666666666666667,10,default,Normal,normal,5.0,3.0,2.0,F,2,3,1.5,2,2,2,0.028589530359864807,1
27031,0823d181-6212-38d0-a5e1-7f82ee657455,0.6359873417721519,0.240506329113924,79.0,3015,private_ip,outlier,outlier,4.0,1.0,19.0,F,19,54,0.15789473684210525,4,4,1,0.028589249389417634,3
20171,34e1ffae-9efc-32ce-be96-561050110304,0.0054382657869934,0.0070688030160226,31.205882352941178,693,default,Normal,normal,71.0,68.0,15.0,F,15,33,0.15714285714285714,5,9,5,0.028588019706508087,2
1445,7e099ee5-7117-35c8-a8b3-a766f43538b6,1.4172352941176471,0.6176470588235294,34.0,2892,private_ip,outlier,outlier,1.0,1.0,21.0,E,21,28,0.06666666666666667,6,4,3,0.028587384465356067,3
21281,87e9b057-683a-35a4-a6a4-28bdc3b1a949,2.995969696969697,0.3333333333333333,66.0,11865,private_ip,outlier,outlier,4.0,1.0,22.0,F,22,48,0.1038961038961039,3,3,2,0.02858653591073921,3
24706,e278d84d-fe53-3cc1-892a-bd986c1735e7,15.437431818181818,0.4545454545454545,44.0,40755,private_ip,outlier,outlier,2.0,1.0,20.0,F,20,33,0.0868421052631579,2,3,1,0.02858650442607994,3
21376,c00b7f98-ad20-3b42-a430-6d4879fcf318,0.0532433035714285,0.1071428571428571,9.955555555555556,1432,default,Normal,normal,54.0,45.0,48.0,F,48,98,0.04343971631205674,13,13,8,0.028586297722294443,4
2614,11098901-bba3-3856-95c5-d59a0e5c8ec5,1.9101063829787237,0.4468085106382978,47.0,5387,private_ip,outlier,outlier,1.0,1.0,21.0,E,21,31,0.07380952380952381,5,7,3,0.02858431393683985,3
10726,fe2fb630-9790-3942-8678-7c577909b28d,0.865512908777969,0.0826161790017211,581.0,30172,default,outlier,outlier,1.0,1.0,48.0,E,48,139,0.06161347517730496,14,13,8,0.028582816853464636,3
10726,fe2fb630-9790-3942-8678-7c577909b28d,0.865512908777969,0.0826161790017211,581.0,30172,default,outlier,outlier,1.0,1.0,48.0,E,48,139,0.06161347517730496,14,13,8,0.028582816853464636,3
