Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,graph_node_count,graph_edge_count,graph_density,graph_max_in_degree,graph_max_out_degree,graph_self_loops,score_copod,anomaly_vote_count
19429,283ecde3-a41a-35e4-a814-39ee8cbb9f8f,0.0686658476658476,0.1425061425061425,13.566666666666666,1677,default,Normal,normal,39.0,30.0,58.0,F,58,117,0.03539019963702359,11,14,9,0.3508703355484841,4
22475,8601b827-b6b0-3f0f-bf22-fc539cbba48f,0.0045906976744186,0.1232558139534883,7.288135593220339,119,default,Normal,normal,72.0,59.0,53.0,F,53,83,0.03011611030478955,6,9,15,0.35071574557980834,4
9120,e3c68686-acd0-3e14-9b89-3e2c2b7a7d94,1.9453940520446096,0.120817843866171,538.0,62798,default,outlier,outlier,1.0,1.0,65.0,E,65,153,0.036778846153846155,17,12,9,0.3506216116297929,4
7821,73d9a3f6-3293-3241-99dd-eb1ed39efd62,2.7329133333333333,0.1083333333333333,600.0,98385,default,outlier,outlier,1.0,1.0,65.0,E,65,166,0.03990384615384615,8,15,11,0.35060123149579747,4
26116,941daac8-6985-3b86-b2fc-0ead898af8ef,0.5686603982300885,0.0376106194690265,84.75,46267,default,Normal,normal,22.0,16.0,51.0,F,51,89,0.03490196078431373,10,19,7,0.3504761354665272,4
3096,66319931-bc7a-36cc-97fd-300f19ccfbb6,3.0057251908396947e-05,0.0305343511450381,116.44444444444444,2,default,bingbot/2.0,bot,1048.0,9.0,32.0,E,32,32,0.03225806451612903,1,1,32,0.35035683113002725,4
7420,23b2509d-a789-3577-902e-6b29c9711126,0.6916864535768645,0.0882800608828006,657.0,27267,default,outlier,outlier,1.0,1.0,58.0,E,58,176,0.05323653962492438,17,15,9,0.35022195568964887,4
17196,48df3038-e707-3892-90a4-c7afcf4a8f81,3.495762711864407e-05,0.034957627118644,104.88888888888889,2,default,bingbot/2.0,bot,944.0,9.0,33.0,E,33,33,0.03125,1,1,33,0.3502173629336365,4
15978,1a6eb16a-ab3d-36f3-ae90-094bf99803b1,3.311965811965812e-05,0.0352564102564102,104.0,2,default,bingbot/2.0,bot,936.0,9.0,33.0,E,33,33,0.03125,1,1,33,0.35014648157596606,4
20838,323e38b7-e551-3a1e-a5de-dcb03ff84869,0.1718768624014023,0.0184049079754601,81.5,23534,default,Normal,normal,41.0,28.0,42.0,F,42,85,0.04936120789779326,10,17,11,0.3500643119069782,4
5985,d341bd04-ed2e-3abd-a351-597e42589f6c,3.7559050632911393,0.3375527426160337,237.0,53409,default,outlier,outlier,1.0,1.0,80.0,E,80,139,0.02199367088607595,18,9,8,0.3499708931304364,4
16461,8e459f73-3ed2-302c-9912-d92faeb88ed5,0.2530531161473087,0.0779036827195467,706.0,10720,default,outlier,outlier,1.0,1.0,55.0,E,55,163,0.05488215488215488,19,17,9,0.3497088178316724,4
12535,a657daae-3a69-3e3d-81f0-562bc39b6618,0.3578214971209213,0.1190019193857965,521.0,11186,default,outlier,outlier,1.0,1.0,62.0,E,62,162,0.04283447911158118,17,18,8,0.3494292336757838,4
5032,0fd50d87-829a-31b0-a820-2c51dda5a20e,3.450715909090909,0.1843434343434343,396.0,81990,default,outlier,outlier,1.0,1.0,73.0,E,73,153,0.02910958904109589,13,13,7,0.3493930597288788,4
15391,654a00ee-e006-3daf-934d-1869ed1a2872,2.344684131736527,0.2215568862275449,334.0,46988,default,outlier,outlier,1.0,1.0,74.0,E,74,160,0.029618659755646058,20,8,7,0.34933440128561977,4
9079,6fcfb2f5-b698-3231-8044-8f69e8e0fac6,0.0024057649667405,0.041019955654102,902.0,131,default,outlier,outlier,30.0,1.0,37.0,E,37,135,0.10135135135135136,12,13,18,0.349251551384791,4
9492,2c1c2967-119a-3993-9c60-34f7714b3628,3.049907578558225e-05,0.0286506469500924,120.22222222222224,2,default,bingbot/2.0,bot,1082.0,9.0,31.0,E,31,31,0.03333333333333333,1,1,31,0.3491741913500398,4
33539,98b80f44-f146-314c-ae72-0a23cd0845ca,0.0265416391275611,0.023132848645076,189.125,2410,default,Normal,normal,68.0,8.0,35.0,F,35,188,0.15798319327731092,15,18,2,0.34915720585107024,4
4843,2666fcec-0729-32a2-8e2c-a75589b36b6e,0.5787916666666666,0.2534722222222222,288.0,10002,default,outlier,outlier,3.0,1.0,73.0,E,73,147,0.027968036529680364,15,13,9,0.34915330133460554,4
14604,18e4e431-c19a-3731-8254-a3cda8f9101b,2.9411764705882357e-05,0.0313725490196078,113.33333333333331,2,default,bingbot/2.0,bot,1020.0,9.0,32.0,E,32,32,0.03225806451612903,1,1,32,0.34910642049665164,4
32612,3dbe924f-6462-323b-8c18-b453b835ad92,0.2356700288184438,0.0480307396733909,52.05,14720,default,Normal,normal,26.0,20.0,50.0,F,50,91,0.037142857142857144,10,18,11,0.3490149814935323,4
27889,2f50bb9e-e96c-32e6-85e6-a4cfd2d29c84,0.0213784786641929,0.0834879406307977,9.135593220338984,692,default,Normal,normal,74.0,59.0,45.0,F,45,107,0.05404040404040404,8,15,12,0.3489873628162652,4
21342,5678b87a-ec1c-3c95-ad48-b7c3def95412,0.3139275603663614,0.0441298917568692,54.59090909090909,22622,default,Normal,normal,27.0,22.0,53.0,F,53,96,0.03483309143686502,9,19,7,0.3488738825396377,4
16198,81065574-0c2b-3123-83de-ad0979319136,2.7164685908319183e-05,0.0246179966044142,130.88888888888889,2,default,bingbot/2.0,bot,1178.0,9.0,29.0,E,29,29,0.03571428571428571,1,1,29,0.3486888637081237,4
30422,3e1e58a6-2039-338a-815f-5fa83ac27d94,0.3651102088167053,0.0580046403712296,66.3076923076923,18884,default,Normal,normal,19.0,13.0,50.0,F,50,110,0.044897959183673466,12,18,10,0.3486315536401352,4
32810,b3356702-db24-3287-b767-78678a52ab4f,0.0117705479452054,0.0924657534246575,11.23076923076923,413,default,Normal,normal,64.0,52.0,54.0,F,54,86,0.03004891684136967,7,14,10,0.34860122544779815,4
12875,6c571a82-19c0-3b49-9934-b64cce582729,2.168473728106756e-05,0.006672226855713,1199.0,2,private_ip,outlier,outlier,1014.0,1.0,8.0,E,6,6,0.2,2,1,5,0.3485859284663516,5
23303,ddd065bc-0552-38d4-bfa6-75d6579c84b9,0.1583347794649313,0.0347071583514099,57.625,13139,default,Normal,normal,31.0,24.0,48.0,F,48,97,0.04299645390070922,12,15,11,0.3484360024774761,4
13827,fe176cc8-19a8-3539-b272-8f0df7125a73,2.2883835294117647,0.1764705882352941,425.0,58354,default,outlier,outlier,1.0,1.0,75.0,E,75,163,0.029369369369369368,12,10,10,0.3484219227339197,4
34284,54aa70a0-cec3-3dca-9f05-61f92499b88d,0.2246100234925606,0.0375880971025841,53.208333333333336,17210,default,Normal,normal,33.0,24.0,48.0,F,48,92,0.040780141843971635,11,18,9,0.3483311394233881,4
2880,1e4c6a4a-9211-3ca7-8e3e-1b4795cfb8e0,3.176341730558598e-05,0.0372398685651697,101.44444444444444,2,default,bingbot/2.0,bot,913.0,9.0,34.0,E,33,33,0.03125,1,1,33,0.34831429776067957,4
5682,60954cca-327c-3e0e-924c-095efa3b1d46,0.4829560491493384,0.051039697542533,1058.0,30659,default,outlier,outlier,1.0,1.0,54.0,E,54,168,0.05870020964360587,13,14,12,0.3482969085405363,4
29731,ef0ba794-2af6-371c-9d0c-40fe154c1d3d,0.02880547112462,0.1641337386018237,7.833333333333333,569,default,Normal,normal,57.0,42.0,54.0,F,54,94,0.03284416491963662,7,13,14,0.3481959032371208,4
12142,6dcfa6ba-f6c0-3451-83c0-f0495d12347c,1.675977653631285e-05,0.2472067039106145,716.0,1,default,outlier,outlier,595.0,1.0,177.0,E,12,10,0.07575757575757576,1,1,7,0.34816558698779565,4
17557,8194cfb6-2535-3c2d-94ef-2771f82b618f,5.656934306569344e-05,0.0364963503649635,2.781725888324873,2,default,BingPreview/1.0b,bot,520.0,197.0,20.0,E,20,24,0.06315789473684211,2,3,19,0.34796219134352635,4
544,25907752-fba9-3481-a555-78de47e7620e,1.3224643734643735,0.1646191646191646,407.0,32295,default,outlier,outlier,2.0,1.0,67.0,E,67,157,0.03550429669832655,19,12,7,0.3479460491998294,4
6457,ec9bc656-609e-3161-93a2-22eb7f0fca0c,0.8093875338753387,0.1842818428184282,369.0,17920,default,outlier,outlier,3.0,1.0,68.0,E,68,149,0.03270412642669008,16,14,8,0.34779834769310614,4
16985,b8916231-4b2a-3326-986a-956b39ed92b6,0.562109907120743,0.0975232198142414,646.0,21788,default,outlier,outlier,2.0,1.0,63.0,E,63,144,0.03686635944700461,13,15,10,0.3477856810706863,4
7035,c39570be-22a8-3c7d-8c42-e8d13dfbdb8c,3.060217176702863e-05,0.0315893385982231,112.55555555555556,2,default,bingbot/2.0,bot,1013.0,9.0,32.0,E,32,32,0.03225806451612903,1,1,32,0.34773672612928974,4
27599,ba720e2c-ec8e-3752-97b4-fb00acf24157,0.2855311111111111,0.0362962962962963,58.69565217391305,23129,default,Normal,normal,27.0,23.0,49.0,F,49,87,0.036989795918367346,9,19,9,0.3476996822725066,4
1866,853aff78-9e64-320d-a396-46a57327070c,6.796116504854369e-05,0.0606796116504854,2.942857142857143,2,default,BingPreview/1.0b,bot,344.0,140.0,25.0,E,25,40,0.06666666666666667,5,4,18,0.34767632119209335,4
32852,3c1d272a-ab46-3ba9-9c1c-a9cc3071bd29,0.0468966836734693,0.0293367346938775,784.0,2207,private_ip,outlier,outlier,33.0,1.0,23.0,F,23,128,0.25296442687747034,11,12,1,0.3474177340914161,4
4259,3e9a0d42-be4a-324a-991b-0dab14f92e65,0.5468484573502723,0.101633393829401,551.0,18079,default,outlier,outlier,1.0,1.0,56.0,E,56,148,0.048051948051948054,18,17,11,0.34735169771258356,4
4978,8e42a83b-ef0a-3226-aba1-c9f8408de75e,10.15996,0.29,200.0,121920,private_ip,outlier,outlier,1.0,1.0,58.0,E,58,109,0.03297035692679976,10,9,4,0.347336048409598,4
17758,b1e6f58a-780e-3f7e-bd06-2be62fd6ab2c,1.4430369565217391,0.1652173913043478,460.0,39828,default,outlier,outlier,2.0,1.0,76.0,E,76,162,0.028421052631578948,12,9,9,0.347222905606158,4
9907,dc576722-dad1-36d6-bfaf-36fb2bf45b57,2.155172413793104e-05,0.0060344827586206,1160.0,2,private_ip,outlier,outlier,989.0,1.0,7.0,E,6,6,0.2,2,1,5,0.34715339766069886,5
31770,1cc45f84-f822-3854-96fb-4bf33f3d8a72,0.948323049540196,0.0080094927321269,561.8333333333334,191808,default,Normal,normal,26.0,6.0,27.0,F,27,127,0.18091168091168092,13,11,6,0.3471313193311252,4
19448,6e6f22f8-b2ed-310b-8abb-474fae25e999,0.3060484922575387,0.0383048084759576,58.42857142857143,22532,default,Normal,normal,26.0,21.0,47.0,F,47,89,0.04116558741905643,10,18,11,0.3468445882405973,4
32939,3ecfdd3e-fb12-3e8f-b125-d04fe380a577,0.178988406881077,0.0366492146596858,58.130434782608695,14359,default,Normal,normal,32.0,23.0,49.0,F,49,96,0.04081632653061224,11,18,8,0.3468395085363549,4
20509,523ba061-8fcd-3872-b228-499f7a7e4f58,0.0048607843137254,0.0941176470588235,6.986301369863014,149,default,Normal,normal,91.0,73.0,48.0,F,48,79,0.0350177304964539,6,12,11,0.3468128188288043,4
17529,19542a56-19f8-34bc-b8d6-da4e91df20d3,3.180914512922465e-05,0.0318091451292246,111.77777777777776,2,default,bingbot/2.0,bot,1006.0,9.0,32.0,E,32,32,0.03225806451612903,1,1,32,0.34649163749278145,4
10323,8d10e7ce-52b4-3456-882e-a6891bd00ea6,2.926829268292683e-05,0.0227642276422764,136.66666666666666,3,default,bingbot/2.0,bot,1230.0,9.0,28.0,E,28,28,0.037037037037037035,1,1,28,0.34638662945919474,4
5647,eacea90f-160a-3d0f-b00d-11886e52d97e,1.1106742596810937,0.143507972665148,439.0,29256,default,outlier,outlier,1.0,1.0,63.0,E,63,165,0.042242703533026116,16,14,11,0.3462105125509596,4
15100,1d6d4f6f-7197-33f7-97e5-021630b7dc63,6.05968,0.255,200.0,72717,private_ip,outlier,outlier,1.0,1.0,51.0,E,51,113,0.044313725490196076,12,10,9,0.3461543426953295,4
27164,982a7779-b9a2-3b86-a7f0-396d88ebb642,0.4402704081632653,0.0335276967930029,85.75,36244,default,Normal,normal,20.0,16.0,46.0,F,46,79,0.03816425120772947,11,17,11,0.3461447014936141,4
8513,2b4b290a-cc84-3248-8b36-8f0243086f64,6.728734636871508,0.1620111731843575,358.0,144534,default,outlier,outlier,3.0,1.0,58.0,E,58,125,0.03781004234724743,17,12,8,0.34610372833209346,4
11477,12a1bed2-6cf7-3e3b-8571-4a0f301c3149,0.6370812499999999,0.2,320.0,12232,default,outlier,outlier,2.0,1.0,64.0,E,64,137,0.0339781746031746,19,12,13,0.3460674654306676,4
26189,62226f0b-6ca9-3ce0-bf76-abcf6f99d3f1,1.2915296411856476,0.0105304212168486,854.6666666666666,198689,default,Normal,normal,19.0,3.0,27.0,F,27,126,0.1794871794871795,12,11,7,0.3456035092125672,4
1112,ce2c594c-9800-343f-ad0f-6b112d7bc003,9.33734939759036e-05,0.0933734939759036,2.6991869918699187,2,default,BingPreview/1.0b,bot,292.0,123.0,31.0,E,31,36,0.03870967741935484,2,4,19,0.3455419376758988,4
12408,4659d826-4ade-3092-a9e1-ba1a73bfb891,6.66736914600551,0.1983471074380165,363.0,145216,default,outlier,outlier,1.0,1.0,72.0,E,72,134,0.02621283255086072,17,9,5,0.34529167123356297,4
415,d2c1b948-4417-3099-8e2c-dd1b228b432a,0.5641,0.075,800.0,27077,default,outlier,outlier,1.0,1.0,60.0,E,60,197,0.05564971751412429,10,13,12,0.34522692622708806,4
10492,6db691b9-4ae4-3d33-806c-ecafb851d93c,0.0001416549789621,0.0575035063113604,713.0,7,default,outlier,outlier,46.0,1.0,41.0,E,41,103,0.06280487804878049,8,13,22,0.3450184230480128,5
18815,b802399e-b389-3192-b567-d937d8d6458a,0.2597934272300469,0.0460093896713615,53.25,16601,default,Normal,normal,28.0,20.0,49.0,F,49,92,0.0391156462585034,9,19,10,0.3450042843707465,4
18562,97a73583-82c0-3656-980a-ac49bcf09669,0.2056490765171504,0.0290237467018469,63.16666666666666,18706,default,Normal,normal,33.0,24.0,44.0,F,44,83,0.04386892177589852,10,20,9,0.3449881624565234,4
24356,c5d50f2b-b678-31f0-8564-11adf4336538,0.6889830713422007,0.0556227327690447,137.83333333333334,34188,default,Normal,normal,1.0,6.0,46.0,F,46,135,0.06521739130434782,16,24,9,0.34480428988752965,4
8643,81523c6a-9e68-37c4-814b-161be06bf600,2.86368843069874e-05,0.0263459335624284,873.0,2,private_ip,outlier,outlier,669.0,1.0,23.0,E,22,28,0.06060606060606061,5,3,6,0.3447125985486428,5
3869,4f5a42c9-31dd-371a-bb01-56b43efda1cb,0.423511263467189,0.0548481880509304,1021.0,25945,default,outlier,outlier,1.0,1.0,56.0,E,56,172,0.05584415584415584,13,13,11,0.3444909166514576,4
7914,8627b4a4-4143-39dc-a663-ebe05f52a4c4,2.754225190839694,0.1653944020356234,393.0,64945,default,outlier,outlier,1.0,1.0,65.0,E,65,144,0.03461538461538462,17,11,11,0.34446900204218944,4
17899,759fcd9a-3963-3ec4-adb4-08c534c0ed1c,0.2685980694980694,0.0339768339768339,58.86363636363637,20871,default,Normal,normal,26.0,22.0,44.0,F,44,86,0.045454545454545456,9,19,12,0.34439866314856993,4
19519,21a1387d-9f7c-3fa8-bc8b-e64c21afdece,0.0295805698271835,0.0116767865483418,305.85714285714283,3800,default,Normal,normal,93.0,7.0,25.0,F,25,161,0.2683333333333333,14,14,4,0.3443805350223602,4
23726,2a880c2d-255f-34f3-9753-34d152cf4a37,0.0267300177619893,0.0959147424511545,9.70689655172414,903,default,Normal,normal,74.0,58.0,54.0,F,54,90,0.031446540880503145,8,11,10,0.3440170293041319,4
13517,145a6e75-6a02-3d34-a9d2-9770adf33059,5.817445714285714,0.2971428571428571,175.0,61084,private_ip,outlier,outlier,1.0,1.0,52.0,E,52,94,0.03544494720965309,12,11,9,0.3439702906153008,4
3708,916934c7-5d3e-3143-8899-01beacd313a8,4.424778761061947e-05,0.0429835651074589,87.88888888888889,3,default,bingbot/2.0,bot,791.0,9.0,34.0,E,34,34,0.030303030303030304,1,1,34,0.3439448824481428,4
21325,22baac43-6b62-3ced-8569-171c1a1366c4,0.1007722419928825,0.0818505338078291,11.24,3399,default,Normal,normal,64.0,50.0,46.0,F,46,89,0.042995169082125605,8,17,12,0.34388770003203895,4
20411,26bde814-5f47-31d1-a92c-6c939a6618ca,0.3466397153945666,0.0310478654592496,81.36842105263158,32155,default,Normal,normal,24.0,19.0,48.0,F,48,93,0.041223404255319146,12,15,9,0.3438548202675773,4
2340,12bbf3b2-0e7b-3b22-817c-a46256105d77,5.538856104651163,0.1860465116279069,344.0,114322,default,outlier,outlier,1.0,1.0,64.0,E,64,143,0.03546626984126984,16,10,11,0.343818847270392,4
16134,b8b18309-284e-35e1-b666-b0905319fe2e,0.8190305522914219,0.0705052878965922,851.0,41820,default,outlier,outlier,2.0,1.0,60.0,E,60,135,0.038135593220338986,17,11,8,0.3438188424034051,4
5261,6cbb7f8b-1962-37a9-bfd3-b55ae851865f,0.1608384458077709,0.0613496932515337,978.0,9438,default,outlier,outlier,2.0,1.0,60.0,E,60,128,0.03615819209039548,15,12,10,0.3436865350466397,4
18209,44014082-1e8a-3922-a6f7-afdafabecd08,0.0320806451612903,0.0887096774193548,6.888888888888889,955,default,Normal,normal,93.0,72.0,44.0,F,44,79,0.04175475687103594,5,15,12,0.3436426926302487,4
8361,7af1c6ee-9217-3547-bbf3-06220a46d8dd,0.4570902111324376,0.1228406909788867,521.0,14289,default,outlier,outlier,1.0,1.0,64.0,E,64,154,0.03819444444444445,17,15,8,0.343597017518778,4
13724,c6af6899-218c-3d06-99fd-eed5f2627ef5,0.7316438679245283,0.1509433962264151,424.0,18614,default,outlier,outlier,3.0,1.0,64.0,E,64,152,0.037698412698412696,15,13,10,0.3434136955268937,4
2962,1d545191-ab31-3439-960d-12231861f258,1.1683054298642537,0.1538461538461538,442.0,30984,default,outlier,outlier,2.0,1.0,68.0,E,68,153,0.033582089552238806,16,13,7,0.34321200334708735,4
12915,e20695c5-fed9-37f1-8f4f-fb625e3cf6a6,1.7493101503759398,0.2894736842105263,266.0,27919,default,outlier,outlier,2.0,1.0,77.0,E,76,129,0.022631578947368423,18,13,5,0.34319294211863893,4
29036,17add35c-b4d7-360b-a3b7-dbe22745e0be,0.185509509202454,0.0294478527607361,49.39393939393939,18143,default,Normal,normal,40.0,33.0,48.0,F,48,86,0.038120567375886524,8,16,10,0.3431200571877887,4
6653,337abd33-2c97-38de-b9d8-4b569d6c6689,0.4494639233370913,0.0710259301014656,887.0,23921,default,outlier,outlier,2.0,1.0,63.0,E,63,146,0.037378392217101895,14,13,7,0.34304612816598623,4
24498,5c145185-845b-335f-a2c3-cb4a89afdcff,0.2311493197278911,0.0340136054421768,52.5,20388,default,Normal,normal,32.0,28.0,50.0,F,50,92,0.037551020408163265,9,15,10,0.3429169796564121,4
15844,9c592b90-f38a-3f28-a466-5b560c66230c,2.9822926374650516e-05,0.0279589934762348,119.22222222222224,2,default,bingbot/2.0,bot,1073.0,9.0,30.0,E,30,30,0.034482758620689655,1,1,30,0.34286963738523857,4
8048,eb5665db-309d-3c2e-a2c8-0d818c8f0943,6.91906005221932e-05,0.0678851174934725,2.6783216783216783,2,default,BingPreview/1.0b,bot,356.0,143.0,26.0,E,26,35,0.05384615384615385,3,3,21,0.3428263666461546,4
22028,cceaf493-8c70-3a1a-b74a-8b0ea751e319,0.1238858156028368,0.0411347517730496,705.0,5241,private_ip,outlier,outlier,28.0,1.0,29.0,F,29,150,0.18472906403940886,9,11,3,0.3428220988663895,4
26345,23e320e1-aff9-39b2-82bf-5795f000dba7,0.8017926980198019,0.0297029702970297,323.2,77742,default,Normal,normal,16.0,5.0,48.0,F,48,155,0.06870567375886524,11,10,9,0.34279552750516284,4
1800,cd37a81e-d634-3bee-a67b-744eebc344cb,2.714440825190011e-05,0.0347448425624321,102.33333333333331,2,default,bingbot/2.0,bot,921.0,9.0,32.0,E,32,32,0.03225806451612903,1,1,32,0.34275179424624524,4
7403,f07da79f-4646-3781-9885-0fe0aa61b606,2.8969957081545062e-05,0.0343347639484978,103.55555555555556,2,default,bingbot/2.0,bot,932.0,9.0,32.0,E,32,32,0.03225806451612903,1,1,32,0.3427442268540427,4
10390,344a80e5-624a-3b16-a8fc-d7dcca19b12e,6.782443693693693,0.3018018018018018,222.0,90343,default,outlier,outlier,2.0,1.0,67.0,E,67,122,0.027589326096788783,15,12,10,0.34262221331595477,4
12987,bd9f6f40-439b-3ffa-9830-18e69c72448c,3.7113185185185182,0.2629629629629629,270.0,60124,default,outlier,outlier,2.0,1.0,71.0,E,71,145,0.029175050301810865,20,11,4,0.3424454128239496,4
12936,350657e3-bc6e-33c6-911f-24318e1465bf,5.778643216080402,0.2964824120603015,199.0,68997,private_ip,outlier,outlier,1.0,1.0,59.0,E,58,114,0.034482758620689655,10,10,5,0.3423535400769945,4
31750,ebe728d7-16a8-36b4-b9af-29c029f33702,0.1975995884773662,0.0395061728395061,57.85714285714285,14406,default,Normal,normal,26.0,21.0,48.0,F,48,91,0.040336879432624116,9,20,9,0.3422700421533367,4
10326,9618063a-88de-3efe-8c8f-4badcad27b42,2.090685,0.1016666666666666,600.0,75265,default,outlier,outlier,1.0,1.0,61.0,E,61,157,0.04289617486338798,15,11,11,0.3421271742577118,4
12379,ef4b0c9e-8a65-39ee-932a-5054f164aafd,2.220248667850799e-05,0.0062166962699822,1126.0,2,private_ip,outlier,outlier,933.0,1.0,7.0,E,6,6,0.2,2,1,5,0.3420650549824563,5
4433,61f28ff7-2c74-3a71-a361-f382e1fb0817,0.5087914156626506,0.1039156626506024,664.0,20271,default,outlier,outlier,2.0,1.0,69.0,E,69,169,0.036018755328218244,15,11,6,0.3419808760660772,4
11762,2742bab2-ee52-3d7d-9b91-cd1aecc3af9e,0.0025407098121085,0.104384133611691,28.176470588235293,74,default,Googlebot/2.1,bot,73.0,17.0,50.0,E,50,106,0.04326530612244898,10,11,14,0.3417253751585786,4
360,200f9135-77d2-316b-a6e5-255e4dade71e,0.3966558441558441,0.2207792207792207,308.0,7331,default,outlier,outlier,2.0,1.0,68.0,E,68,150,0.03292361720807726,18,15,7,0.34143610740178465,4
13240,b02b0ee4-9e06-34f0-89f5-d1e5545ef430,0.9957622720897616,0.0813464235624123,713.0,42599,default,outlier,outlier,1.0,1.0,58.0,E,58,151,0.045674531155474894,14,16,9,0.3414108111168558,4
30141,de7f3783-e9bf-33e6-92e2-02ff5abfd3b7,0.1707145862552594,0.0329593267882187,59.41666666666666,14607,default,Normal,normal,33.0,24.0,47.0,F,47,97,0.04486586493987049,8,17,11,0.3413774873176909,4
2016,2bbf83fb-d5cc-3ff7-a94e-b49f4a8c67ac,3.3980582524271844e-05,0.0400485436893203,91.55555555555556,2,default,bingbot/2.0,bot,824.0,9.0,33.0,E,33,33,0.03125,1,1,33,0.3413360185170332,4
22698,19b0d372-cedd-3eba-b238-3334e17aec7d,0.1747976917854718,0.0325865580448065,52.60714285714285,15449,default,Normal,normal,34.0,28.0,48.0,F,48,94,0.041666666666666664,9,16,10,0.34128060003713345,4
4768,318df5d2-a11f-3927-93e3-d5ce224aa851,0.4548451957295373,0.1085409252669039,562.0,15338,default,outlier,outlier,1.0,1.0,61.0,E,61,154,0.04207650273224044,21,12,8,0.34125703078224023,4
11028,28d4e525-3c6b-353a-9172-9ab74396a4de,0.0001061643835616,0.1027397260273972,2.7289719626168223,2,default,BingPreview/1.0b,bot,254.0,107.0,30.0,E,30,39,0.04482758620689655,3,5,19,0.3412457409046531,4
20276,c2f7d589-7605-3dc3-b03d-50dd05f5abef,0.1431117578579744,0.0285215366705471,52.06060606060606,14752,default,Normal,normal,40.0,33.0,49.0,F,49,97,0.04124149659863945,9,14,10,0.3411668559163089,4
9922,0dce077c-bf44-3d4a-af75-e1d50256fd59,1.0066405405405403,0.1756756756756756,370.0,22348,default,outlier,outlier,1.0,1.0,65.0,E,65,147,0.03533653846153846,23,13,5,0.3409071355496487,4
34333,eb0d9697-da49-3ffb-9f8d-ce0fab981a23,840.8206153846154,0.0256410256410256,39.0,1967521,datacenter,outlier,outlier,1.0,1.0,1.0,F,1,1,0.0,1,1,1,0.340664069311974,4
3664,054277bd-572b-37bc-86f0-8a6918919b5b,4.560671999999999,0.292,250.0,68411,default,outlier,outlier,2.0,1.0,73.0,E,73,139,0.026445966514459664,17,12,4,0.3404616839378144,4
